,ITEM_CTG_ID,ITEM_CTG_DESC,ITEM_GRP_ID,ITEM_GRP_DESC,GINNO,GINDATE,ENTITY,SEGMENT,COST_CENTER,C_CENTER_ID,C_CENTER_NAME,JOBNO,UNITNO,RATE,MACHINENO1,MARATE,REMARKS,CAPITAL,QUANTITY,ITEMNO,INVENTORY_ITEM_NO,INV_ITEM_DESCRIPTION,UOM_DESC,AMOUNT1,BAL1,MDESC1,LASTISSUE1,LASTISSUEDT,COSTCENTER,SUMQTY,SUMAMT,GAP,GAMOUNT,CODE1,CODE2,GQTY,PERIOD
1471,105,CLIPPER,21,GENERAL MATERIAL,787641,03-Oct-20,,,90206,90206,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Checking-General,,,35.0,,,,,28.0,22999,22999,"COLOR CLIPPER BLACK, BLUE, YELLOW, GREEN HIGH QUALITY (Consumable-Local)",PCS,980.0,46.0,,,,,28.0,980.0,,38086160.02,,,783755340.3,
2527,206,GENERAL,21,GENERAL MATERIAL,779917,02-Sep-20,,,90206,90206,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Checking-General,,,13.0,,,,,24.0,19312,19312,DELUX CHEMICAL (FOR WASHING) (Consumable-Local),BOT,312.0,80.0,,,,,24.0,312.0,,38086160.02,,,783755340.3,
2546,206,GENERAL,21,GENERAL MATERIAL,786421,29-Sep-20,,,90206,90206,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Checking-General,,,13.0,,,,,12.0,19312,19312,DELUX CHEMICAL (FOR WASHING) (Consumable-Local),BOT,156.0,48.0,,,,,12.0,156.0,,38086160.02,,,783755340.3,
2558,206,GENERAL,21,GENERAL MATERIAL,790566,16-Oct-20,,,90206,90206,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Checking-General,,,13.0,,,,,48.0,19312,19312,DELUX CHEMICAL (FOR WASHING) (Consumable-Local),BOT,624.0,628.0,,,,,48.0,624.0,,38086160.02,,,783755340.3,
2593,206,GENERAL,21,GENERAL MATERIAL,795576,06-Nov-20,,,90206,90206,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Checking-General,,,13.0,,,,,55.0,19312,19312,DELUX CHEMICAL (FOR WASHING) (Consumable-Local),BOT,715.0,1459.0,,,,,55.0,715.0,,38086160.02,,,783755340.3,
2594,206,GENERAL,21,GENERAL MATERIAL,796033,10-Nov-20,,,90206,90206,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Checking-General,,,13.0,,,,,12.0,19312,19312,DELUX CHEMICAL (FOR WASHING) (Consumable-Local),BOT,156.0,1447.0,,,,,12.0,156.0,,38086160.02,,,783755340.3,
7783,349,PRINTED STATIONERY,20,STATIONARY,764660,25-Jun-20,,,90206,90206,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Checking-General,,,180.0,,,,,1.0,5811421001,5811421001,DAILY SHARP TOOLS REPORT NON-CARBONIZE ONE SIDE A4 100 PAGES . (---) (L-C) (Consumable-Local),NOS,180.0,19.0,,,,,9.0,1130.0,,38086160.02,,,783755340.3,
7784,349,PRINTED STATIONERY,20,STATIONARY,764660,25-Jun-20,,,90206,90206,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Checking-General,,,350.0,,,,,1.0,5489821001,5489821001,DAILY WASHING REPORT DUPLICATE CARBONIZED SINGLE SIDE PRINT ONE COLOR JOB (---) (Consumable-Local),BKS,350.0,11.0,,,,,9.0,1130.0,,38086160.02,,,783755340.3,
7785,349,PRINTED STATIONERY,20,STATIONARY,764660,25-Jun-20,,,90206,90206,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Checking-General,,,180.0,,,,,1.0,5812021001,5812021001,DAILY ALTERATION REPORT NON-CARBONIZE ONE SIDE A4 100 PAGES . (---) (L-C) (Consumable-Local),NOS,180.0,39.0,,,,,9.0,1130.0,,38086160.02,,,783755340.3,
7786,349,PRINTED STATIONERY,20,STATIONARY,764660,25-Jun-20,,,90206,90206,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Checking-General,,,70.0,,,,,6.0,5489121001,5489121001,IDENTIFICATION FORM SINGLE PAPER ONE SIDE PRINT ONE COLOR JOB 200 PAGES (---) (Consumable-Local),PAD,420.0,89.0,,,,,9.0,1130.0,,38086160.02,,,783755340.3,
7837,349,PRINTED STATIONERY,20,STATIONARY,774106,12-Aug-20,,,90206,90206,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Checking-General,,,250.0,,,,,1.0,5811821001,5811821001,DAILY CHECKING PLAN & PROGRESS REPORT CARBONIZE(2) ONE SIDE A4 50 SET . (---) (L-C) (Consumable-Local),NOS,250.0,75.0,,,,,1.0,250.0,,38086160.02,,,783755340.3,
7847,349,PRINTED STATIONERY,20,STATIONARY,777825,22-Aug-20,,,90206,90206,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Checking-General,,,150.0,,,,,2.0,23558,23558,"DAILY WORK SHEET STITCHING UNIT-5 [8.5X11.5]"" 55 GM WHITE PAPER 2 SIDE 2 COLOR PRINT 200 SHEET/PAD (Consumable-Local)",NOS,300.0,29.0,,,,,2.0,300.0,,38086160.02,,,783755340.3,
7888,349,PRINTED STATIONERY,20,STATIONARY,783402,16-Sep-20,,,90206,90206,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Checking-General,,,330.0,,,,,1.0,5811621001,5811621001,DAILY STITCHING PLAN & PROGRESS REPORT CARBONIZE(2) ONE SIDE A4 100 SET . (---) (L-C) (Consumable-Local),NOS,330.0,93.0,,,,,1.0,330.0,,38086160.02,,,783755340.3,
7936,349,PRINTED STATIONERY,20,STATIONARY,789402,12-Oct-20,,,90206,90206,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Checking-General,,,370.0,,,,,2.0,5491021001,5491021001,N.C.P REPORT (CHECKING) DUPLICATE CARBONIZED ONE SIDE PRINT ONE COLOR JOB 100 SET 200 PAGES (---) (Consumable-Local),PAD,740.0,28.0,,,,,2.0,740.0,,38086160.02,,,783755340.3,
7974,349,PRINTED STATIONERY,20,STATIONARY,793913,29-Oct-20,,,90206,90206,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Checking-General,,,180.0,,,,,1.0,5811421001,5811421001,DAILY SHARP TOOLS REPORT NON-CARBONIZE ONE SIDE A4 100 PAGES . (---) (L-C) (Consumable-Local),NOS,180.0,4.0,,,,,1.0,180.0,,38086160.02,,,783755340.3,
7983,349,PRINTED STATIONERY,20,STATIONARY,796015,07-Nov-20,,,90206,90206,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Checking-General,,,250.0,,,,,2.0,5811821001,5811821001,DAILY CHECKING PLAN & PROGRESS REPORT CARBONIZE(2) ONE SIDE A4 50 SET . (---) (L-C) (Consumable-Local),NOS,500.0,53.0,,,,,2.0,500.0,,38086160.02,,,783755340.3,
7984,349,PRINTED STATIONERY,20,STATIONARY,796022,07-Nov-20,,,90206,90206,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Checking-General,,,370.0,,,,,2.0,5491021001,5491021001,N.C.P REPORT (CHECKING) DUPLICATE CARBONIZED ONE SIDE PRINT ONE COLOR JOB 100 SET 200 PAGES (---) (Consumable-Local),PAD,740.0,20.0,,,,,2.0,740.0,,38086160.02,,,783755340.3,
8009,349,PRINTED STATIONERY,20,STATIONARY,798524,16-Nov-20,,,90206,90206,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Checking-General,,,250.0,,,,,1.0,5811821001,5811821001,DAILY CHECKING PLAN & PROGRESS REPORT CARBONIZE(2) ONE SIDE A4 50 SET . (---) (L-C) (Consumable-Local),NOS,250.0,52.0,,,,,1.0,250.0,,38086160.02,,,783755340.3,
9148,395,SCISSOR,21,GENERAL MATERIAL,798520,16-Nov-20,,,90206,90206,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Checking-General,,,350.0,,,,,1.0,12237,12237,"SCISSOR 12"" (SS) (Consumable-Local)",NOS,350.0,1.0,,,,,1.0,350.0,,38086160.02,,,783755340.3,
9648,434,SPRAY,19,"HARDWARE MATERIAL, PIPE & FITTINGS",781913,10-Sep-20,,,90206,90206,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Checking-General,,,485.0,,,,,4.0,13612,13612,SPRAY (SPOT LIFTER SPRAY) #.831 397GRM (Consumable-Local),TIN,1940.0,58.0,,,,,4.0,1940.0,,38086160.02,,,783755340.3,
9654,434,SPRAY,19,"HARDWARE MATERIAL, PIPE & FITTINGS",786724,01-Oct-20,,,90206,90206,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Checking-General,,,485.0,,,,,4.0,13612,13612,SPRAY (SPOT LIFTER SPRAY) #.831 397GRM (Consumable-Local),TIN,1940.0,41.0,,,,,4.0,1940.0,,38086160.02,,,783755340.3,
9672,434,SPRAY,19,"HARDWARE MATERIAL, PIPE & FITTINGS",797646,13-Nov-20,,,90206,90206,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Checking-General,,,485.0,,,,,1.0,13612,13612,SPRAY (SPOT LIFTER SPRAY) #.831 397GRM (Consumable-Local),TIN,485.0,1.0,,,,,1.0,485.0,,38086160.02,,,783755340.3,
10942,446,STICKER,21,GENERAL MATERIAL,774389,06-Aug-20,,,90206,90206,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Checking-General,,,0.015,,,FOR QUALITY CHECKING,,100000.0,19119,19119,CHECKING STICKERS SUQARE GREEN (Consumable-Local),PCS,1500.0,900000.0,,,,,100000.0,1500.0,,38086160.02,,,783755340.3,
10943,446,STICKER,21,GENERAL MATERIAL,774417,07-Aug-20,,,90206,90206,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Checking-General,,,0.015,,,,,900000.0,19119,19119,CHECKING STICKERS SUQARE GREEN (Consumable-Local),PCS,13500.0,0.0,,,,,900000.0,13500.0,,38086160.02,,,783755340.3,
10949,446,STICKER,21,GENERAL MATERIAL,796730,10-Nov-20,,,90206,90206,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Checking-General,,,0.015,,,,,500000.0,19120,19120,CHECKING STICKERS SUQARE RED (Consumable-Local),PCS,7500.0,0.0,,,,,500000.0,7500.0,,38086160.02,,,783755340.3,
