,ITEM_CTG_ID,ITEM_CTG_DESC,ITEM_GRP_ID,ITEM_GRP_DESC,GINNO,GINDATE,ENTITY,SEGMENT,COST_CENTER,C_CENTER_ID,C_CENTER_NAME,JOBNO,UNITNO,RATE,MACHINENO1,MARATE,REMARKS,CAPITAL,QUANTITY,ITEMNO,INVENTORY_ITEM_NO,INV_ITEM_DESCRIPTION,UOM_DESC,AMOUNT1,BAL1,MDESC1,LASTISSUE1,LASTISSUEDT,COSTCENTER,SUMQTY,SUMAMT,GAP,GAMOUNT,CODE1,CODE2,GQTY,PERIOD
2093,189,FILE,20,STATIONARY,874775,24-Sep-21,,,90292,90292,YTML-Stitching-YTM-07-UNIT 36 YTM 7 Bldg E-Third Floor-Sewing-General,,,182.0,,,,,10.0,1602,1602,BOX FILE EXECUTIVE LARGE EAGLE (Consumable-Local),NOS,1820.0,15.0,,,,,30.0,3320.0,,38086160.02,,,783755340.3,
2094,189,FILE,20,STATIONARY,874775,24-Sep-21,,,90292,90292,YTML-Stitching-YTM-07-UNIT 36 YTM 7 Bldg E-Third Floor-Sewing-General,,,75.0,,,,,20.0,16707,16707,FILE (RING FILE) (Consumable-Local),NOS,1500.0,64.0,,,,,30.0,3320.0,,38086160.02,,,783755340.3,
2412,206,GENERAL,11,SPARE PARTS,886403,09-Nov-21,,,90292,90292,YTML-Stitching-YTM-07-UNIT 36 YTM 7 Bldg E-Third Floor-Sewing-General,,,74.28571429,,,,,1.0,21149,21149,TENSION POST (JUKI) (Consumable-Local),PCS,74.28571429,8.0,,,,,1.0,74.28571429,,38086160.02,,,783755340.3,
2830,206,GENERAL,21,GENERAL MATERIAL,874775,24-Sep-21,,,90292,90292,YTML-Stitching-YTM-07-UNIT 36 YTM 7 Bldg E-Third Floor-Sewing-General,,,375.0,,,,,2.0,19771,19771,INSECT KILLER FINIS (MORTIEN) (Consumable-Local),PCS,750.0,9.0,,,,,2.0,750.0,,38086160.02,,,783755340.3,
2848,206,GENERAL,21,GENERAL MATERIAL,879023,11-Oct-21,,,90292,90292,YTML-Stitching-YTM-07-UNIT 36 YTM 7 Bldg E-Third Floor-Sewing-General,,,13.0,,,,,24.0,19312,19312,DELUX CHEMICAL (FOR WASHING) (Consumable-Local),BOT,312.0,1838.0,,,,,24.0,312.0,,38086160.02,,,783755340.3,
2978,220,GUN,16,TOOLS & INSTRUMENTS,886310,09-Nov-21,,,90292,90292,YTML-Stitching-YTM-07-UNIT 36 YTM 7 Bldg E-Third Floor-Sewing-General,,,550.0,,,,,5.0,5641621001,5641621001,TAG GUN CM-9L ARROW (---) (L-C) (Consumable-Local),NOS,2750.0,19.0,,,,,5.0,2750.0,,38086160.02,,,783755340.3,
3549,252,JANITORIAL/HOUSEHOLD,21,GENERAL MATERIAL,874775,24-Sep-21,,,90292,90292,YTML-Stitching-YTM-07-UNIT 36 YTM 7 Bldg E-Third Floor-Sewing-General,,,185.0,,,,,3.0,22799,22799,AIR FRESHNER LOTION ADMIRE 400ML (Consumable-Local),BOT,555.0,18.0,,,,,8.0,980.0,,38086160.02,,,783755340.3,
3550,252,JANITORIAL/HOUSEHOLD,21,GENERAL MATERIAL,874775,24-Sep-21,,,90292,90292,YTML-Stitching-YTM-07-UNIT 36 YTM 7 Bldg E-Third Floor-Sewing-General,,,85.0,,,,,5.0,14922,14922,TISSUE PAPER BOX ROSE PETAL (Consumable-Local),BOX,425.0,15.0,,,,,8.0,980.0,,38086160.02,,,783755340.3,
3994,281,LOOPER,11,SPARE PARTS,886403,09-Nov-21,,,90292,90292,YTML-Stitching-YTM-07-UNIT 36 YTM 7 Bldg E-Third Floor-Sewing-General,,,145.0,,,,,2.0,40390,40390,UPPER LOOPER P # LP226 (SIRUBA) (Consumable-Local),NOS,290.0,40.0,,,,,2.0,290.0,,38086160.02,,,783755340.3,
3995,281,LOOPER,11,SPARE PARTS,889213,25-Nov-21,,,90292,90292,YTML-Stitching-YTM-07-UNIT 36 YTM 7 Bldg E-Third Floor-Sewing-General,,,145.0,,,With Replacement,,3.0,40390,40390,UPPER LOOPER P # LP226 (SIRUBA) (Consumable-Local),NOS,435.0,21.0,,,,,3.0,435.0,,38086160.02,,,783755340.3,
4239,295,METER,16,TOOLS & INSTRUMENTS,876966,05-Oct-21,,,90292,90292,YTML-Stitching-YTM-07-UNIT 36 YTM 7 Bldg E-Third Floor-Sewing-General,,,9500.0,,,,,1.0,29475,29475,DIGITAL MULTI METER MODEL# UT70B UNI-T (Consumable-Local),NOS,9500.0,0.0,,,,,2.0,20450.0,,38086160.02,,,783755340.3,
4240,295,METER,16,TOOLS & INSTRUMENTS,876966,05-Oct-21,,,90292,90292,YTML-Stitching-YTM-07-UNIT 36 YTM 7 Bldg E-Third Floor-Sewing-General,,,10950.0,,,,,1.0,33269,33269,METER (TONG TESTER KYORITSU DIGITAL CLAMP METER) KEW SNAP MODEL 2017 (Consumable-Local),NOS,10950.0,0.0,,,,,2.0,20450.0,,38086160.02,,,783755340.3,
6415,305,NEEDLE,11,SPARE PARTS,867504,28-Aug-21,,,90292,90292,YTML-Stitching-YTM-07-UNIT 36 YTM 7 Bldg E-Third Floor-Sewing-General,,,14.0,,,,,20.0,46682,46682,NEEDLE DP-5 NO 16 (GROZ BECKERT) T/N (Consumable-Local),PCS,280.0,200.0,,,,,20.0,280.0,,38086160.02,,,783755340.3,
6555,305,NEEDLE,11,SPARE PARTS,872461,15-Sep-21,,,90292,90292,YTML-Stitching-YTM-07-UNIT 36 YTM 7 Bldg E-Third Floor-Sewing-General,,,23.99888817,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,960.0,,,,,30.0,559.9888817,,38086160.02,,,783755340.3,
6556,305,NEEDLE,11,SPARE PARTS,872461,15-Sep-21,,,90292,90292,YTML-Stitching-YTM-07-UNIT 36 YTM 7 Bldg E-Third Floor-Sewing-General,,,16.0,,,,,20.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,320.0,2720.0,,,,,30.0,559.9888817,,38086160.02,,,783755340.3,
6624,305,NEEDLE,11,SPARE PARTS,874815,24-Sep-21,,,90292,90292,YTML-Stitching-YTM-07-UNIT 36 YTM 7 Bldg E-Third Floor-Sewing-General,,,16.0,,,,,20.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,320.0,2430.0,,,,,40.0,799.9777634,,38086160.02,,,783755340.3,
6625,305,NEEDLE,11,SPARE PARTS,874815,24-Sep-21,,,90292,90292,YTML-Stitching-YTM-07-UNIT 36 YTM 7 Bldg E-Third Floor-Sewing-General,,,23.99888817,,,,,20.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,479.9777634,850.0,,,,,40.0,799.9777634,,38086160.02,,,783755340.3,
6702,305,NEEDLE,11,SPARE PARTS,878557,09-Oct-21,,,90292,90292,YTML-Stitching-YTM-07-UNIT 36 YTM 7 Bldg E-Third Floor-Sewing-General,,,23.99888817,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,640.0,,,,,30.0,559.9888817,,38086160.02,,,783755340.3,
6703,305,NEEDLE,11,SPARE PARTS,878557,09-Oct-21,,,90292,90292,YTML-Stitching-YTM-07-UNIT 36 YTM 7 Bldg E-Third Floor-Sewing-General,,,16.0,,,,,20.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,320.0,2020.0,,,,,30.0,559.9888817,,38086160.02,,,783755340.3,
6848,305,NEEDLE,11,SPARE PARTS,886339,10-Nov-21,,,90292,90292,YTML-Stitching-YTM-07-UNIT 36 YTM 7 Bldg E-Third Floor-Sewing-General,,,16.0,,,,,20.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,320.0,1250.0,,,,,40.0,799.9777634,,38086160.02,,,783755340.3,
6849,305,NEEDLE,11,SPARE PARTS,886339,10-Nov-21,,,90292,90292,YTML-Stitching-YTM-07-UNIT 36 YTM 7 Bldg E-Third Floor-Sewing-General,,,23.99888817,,,,,20.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,479.9777634,240.0,,,,,40.0,799.9777634,,38086160.02,,,783755340.3,
6907,305,NEEDLE,11,SPARE PARTS,889981,23-Nov-21,,,90292,90292,YTML-Stitching-YTM-07-UNIT 36 YTM 7 Bldg E-Third Floor-Sewing-General,,,16.0,,,With Replacement,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,160.0,1000.0,,,,,10.0,160.0,,38086160.02,,,783755340.3,
7197,318,PAINT,19,"HARDWARE MATERIAL, PIPE & FITTINGS",876327,30-Sep-21,,,90292,90292,YTML-Stitching-YTM-07-UNIT 36 YTM 7 Bldg E-Third Floor-Sewing-General,,,465.0,,,,,10.92,41158,41158,ROAD PAINT BLACK FLORESCENT (Consumable-Local),LTR,5077.8,14.56,,,,,10.92,5077.8,,38086160.02,,,783755340.3,
7371,322,PAPER,20,STATIONARY,874775,24-Sep-21,,,90292,90292,YTML-Stitching-YTM-07-UNIT 36 YTM 7 Bldg E-Third Floor-Sewing-General,,,448.7,,,,,10.0,6468121002,6468121002,PHOTOCOPY PAPER A-4 GSM 70 (....) (L-C) (Consumable-Local),NOS,4487.0,99.0,,,,,10.0,4487.0,,38086160.02,,,783755340.3,
7630,337,PLATE,11,SPARE PARTS,876186,29-Sep-21,,,90292,90292,YTML-Stitching-YTM-07-UNIT 36 YTM 7 Bldg E-Third Floor-Sewing-General,,,50.0,,,,,15.0,20207,20207,NEEDLE PLATE (B-22)(114-00801) (SINGER (Consumable-Local),PCS,750.0,39.0,,,,,15.0,750.0,,38086160.02,,,783755340.3,
8658,349,PRINTED STATIONERY,20,STATIONARY,872461,15-Sep-21,,,90292,90292,YTML-Stitching-YTM-07-UNIT 36 YTM 7 Bldg E-Third Floor-Sewing-General,,,70.0,,,,,1.0,6285221001,6285221001,BROKEN NEEDLE REPLACEMENT BOOK DB X 01 (16X257) NON-CARBONIZE ONE SIDE A4 10 PAGES WITH 3CM GAZETTE AND SERIAL NUMBERS (---) (L-C) (Consumable-Local),NOS,70.0,22.0,,,,,1.0,70.0,,38086160.02,,,783755340.3,
8679,349,PRINTED STATIONERY,20,STATIONARY,875869,30-Sep-21,,,90292,90292,YTML-Stitching-YTM-07-UNIT 36 YTM 7 Bldg E-Third Floor-Sewing-General,,,330.0,,,,,2.0,5811621001,5811621001,DAILY STITCHING PLAN & PROGRESS REPORT CARBONIZE(2) ONE SIDE A4 100 SET . (---) (L-C) (Consumable-Local),NOS,660.0,17.0,,,,,2.0,660.0,,38086160.02,,,783755340.3,
8939,350,PRINTER ACCESSORIES,20,STATIONARY,876901,06-Oct-21,,,90292,90292,YTML-Stitching-YTM-07-UNIT 36 YTM 7 Bldg E-Third Floor-Sewing-General,,,620.8433333,,,,,2.0,22895,22895,RECYCLING OF TONER HP-1010 (12-A) (Consumable-Local),NOS,1241.686667,1.0,,,,,2.0,1241.686667,,38086160.02,,,783755340.3,
9016,377,REMOVER,19,"HARDWARE MATERIAL, PIPE & FITTINGS",874764,24-Sep-21,,,90292,90292,YTML-Stitching-YTM-07-UNIT 36 YTM 7 Bldg E-Third Floor-Sewing-General,,,300.0,,,,,7.28,9667,9667,PAINT REMOVER 3.64 LTR TIN HI-TONE BERGER (Consumable-Local),LTR,2184.0,21.12,,,,,7.28,2184.0,,38086160.02,,,783755340.3,
9098,386,ROLL,10,PACKING MATERIAL,882101,23-Oct-21,,,90292,90292,YTML-Stitching-YTM-07-UNIT 36 YTM 7 Bldg E-Third Floor-Sewing-General,,,825.0,,,,,50.0,6372121001,6372121001,"LLDPE STRETCH FILM (SIZE: WIDTH=20 INCHES, THICKNESS=15 MICRON , ROLL LENGTH=300METER) (---) (L-C) (Consumable-Local)",NOS,41250.0,250.0,,,,,50.0,41250.0,,38086160.02,,,783755340.3,
9106,386,ROLL,10,PACKING MATERIAL,888266,18-Nov-21,,,90292,90292,YTML-Stitching-YTM-07-UNIT 36 YTM 7 Bldg E-Third Floor-Sewing-General,,,825.0,,,,,30.0,6372121001,6372121001,"LLDPE STRETCH FILM (SIZE: WIDTH=20 INCHES, THICKNESS=15 MICRON , ROLL LENGTH=300METER) (---) (L-C) (Consumable-Local)",NOS,24750.0,60.0,,,,,30.0,24750.0,,38086160.02,,,783755340.3,
9135,395,SCISSOR,16,TOOLS & INSTRUMENTS,886115,08-Nov-21,,,90292,90292,YTML-Stitching-YTM-07-UNIT 36 YTM 7 Bldg E-Third Floor-Sewing-General,,,193.05,,,,,3.0,12241,12241,"SCISSOR 8"" (Consumable-Local)",NOS,579.15,0.0,,,,,3.0,579.15,,38086160.02,,,783755340.3,
9184,395,SCISSOR,21,GENERAL MATERIAL,889859,23-Nov-21,,,90292,90292,YTML-Stitching-YTM-07-UNIT 36 YTM 7 Bldg E-Third Floor-Sewing-General,,,356.4,,,WithOut Replacement,,4.0,12237,12237,"SCISSOR 12"" (SS) (Consumable-Local)",NOS,1425.6,36.0,,,,,4.0,1425.6,,38086160.02,,,783755340.3,
9313,398,SCREW,11,SPARE PARTS,886404,09-Nov-21,,,90292,90292,YTML-Stitching-YTM-07-UNIT 36 YTM 7 Bldg E-Third Floor-Sewing-General,,,2.120727215,,,,,30.0,54282,54282,NEEDLE SCREW FOR SINGLE NEEDLE P # SS-7080510TP (Consumable-Local),PCS,63.62181644,494.0,,,,,30.0,63.62181644,,38086160.02,,,783755340.3,
9424,406,SHEET,19,"HARDWARE MATERIAL, PIPE & FITTINGS",875869,30-Sep-21,,,90292,90292,YTML-Stitching-YTM-07-UNIT 36 YTM 7 Bldg E-Third Floor-Sewing-General,,,2850.0,,,,,32.0,12968,12968,"SHEET (LAMINATION SHEET) 8'X4' X 3/4"" (Consumable-Local)",NOS,91200.0,0.0,,,,,32.0,91200.0,,38086160.02,,,783755340.3,
9443,406,SHEET,21,GENERAL MATERIAL,875869,30-Sep-21,,,90292,90292,YTML-Stitching-YTM-07-UNIT 36 YTM 7 Bldg E-Third Floor-Sewing-General,,,600.0,,,,,4.0,52576,52576,EVACUATION PLAN PANA FLEX PRINTING SIZE 51X51' INCHES (Consumable-Local),NOS,2400.0,0.0,,,,,4.0,2400.0,,38086160.02,,,783755340.3,
9511,411,SHOE,21,GENERAL MATERIAL,889256,20-Nov-21,,,90292,90292,YTML-Stitching-YTM-07-UNIT 36 YTM 7 Bldg E-Third Floor-Sewing-General,,,1185.0,,,Faheem emp(20498) Electrician,,1.0,36633,36633,SAFETY SHOES # 6 (JAGUAR) (Consumable-Local),PRS,1185.0,7.0,,,,,1.0,1185.0,,38086160.02,,,783755340.3,
9512,411,SHOE,21,GENERAL MATERIAL,889257,20-Nov-21,,,90292,90292,YTML-Stitching-YTM-07-UNIT 36 YTM 7 Bldg E-Third Floor-Sewing-General,,,1185.0,,,Zubair emp (171617),,1.0,36633,36633,SAFETY SHOES # 6 (JAGUAR) (Consumable-Local),PRS,1185.0,7.0,,,,,1.0,1185.0,,38086160.02,,,783755340.3,
9513,411,SHOE,21,GENERAL MATERIAL,889259,20-Nov-21,,,90292,90292,YTML-Stitching-YTM-07-UNIT 36 YTM 7 Bldg E-Third Floor-Sewing-General,,,1185.0,,,Irshad emp(717727) Electriciain,,1.0,36633,36633,SAFETY SHOES # 6 (JAGUAR) (Consumable-Local),PRS,1185.0,7.0,,,,,1.0,1185.0,,38086160.02,,,783755340.3,
9514,411,SHOE,21,GENERAL MATERIAL,889260,20-Nov-21,,,90292,90292,YTML-Stitching-YTM-07-UNIT 36 YTM 7 Bldg E-Third Floor-Sewing-General,,,1185.0,,,Jameel emp (722037) Electrician,,1.0,36635,36635,SAFETY SHOES # 8 (JAGUAR) (Consumable-Local),PRS,1185.0,18.0,,,,,1.0,1185.0,,38086160.02,,,783755340.3,
9517,411,SHOE,21,GENERAL MATERIAL,889863,23-Nov-21,,,90292,90292,YTML-Stitching-YTM-07-UNIT 36 YTM 7 Bldg E-Third Floor-Sewing-General,,,1185.0,,,Zahid ali (715910) mechanic,,1.0,36637,36637,SAFETY SHOES # 10 (JAGUAR) (Consumable-Local),PRS,1185.0,9.0,,,,,1.0,1185.0,,38086160.02,,,783755340.3,
9518,411,SHOE,21,GENERAL MATERIAL,889873,23-Nov-21,,,90292,90292,YTML-Stitching-YTM-07-UNIT 36 YTM 7 Bldg E-Third Floor-Sewing-General,,,1185.0,,,Rehan (718514) mechanic,,1.0,36634,36634,SAFETY SHOES # 7 (JAGUAR) (Consumable-Local),PRS,1185.0,13.0,,,,,1.0,1185.0,,38086160.02,,,783755340.3,
9528,411,SHOE,21,GENERAL MATERIAL,890270,24-Nov-21,,,90292,90292,YTML-Stitching-YTM-07-UNIT 36 YTM 7 Bldg E-Third Floor-Sewing-General,,,1185.0,,,Ayaz abbasi (722425) Mechanic without Rep,,1.0,36633,36633,SAFETY SHOES # 6 (JAGUAR) (Consumable-Local),PRS,1185.0,0.0,,,,,1.0,1185.0,,38086160.02,,,783755340.3,
9546,411,SHOE,21,GENERAL MATERIAL,890442,24-Nov-21,,,90292,90292,YTML-Stitching-YTM-07-UNIT 36 YTM 7 Bldg E-Third Floor-Sewing-General,,,1185.0,,,M. Tariq (722405) Associate Mechanic WithOut Rep,,1.0,36635,36635,SAFETY SHOES # 8 (JAGUAR) (Consumable-Local),PRS,1185.0,5.0,,,,,1.0,1185.0,,38086160.02,,,783755340.3,
9552,411,SHOE,21,GENERAL MATERIAL,890521,25-Nov-21,,,90292,90292,YTML-Stitching-YTM-07-UNIT 36 YTM 7 Bldg E-Third Floor-Sewing-General,,,1185.0,,,Abdul Samad (722670) Mechanic,,1.0,36634,36634,SAFETY SHOES # 7 (JAGUAR) (Consumable-Local),PRS,1185.0,1.0,,,,,1.0,1185.0,,38086160.02,,,783755340.3,
9553,411,SHOE,21,GENERAL MATERIAL,890737,25-Nov-21,,,90292,90292,YTML-Stitching-YTM-07-UNIT 36 YTM 7 Bldg E-Third Floor-Sewing-General,,,1185.0,,,Owais (718077) Associate Mechanic,,1.0,36636,36636,SAFETY SHOES # 9 (JAGUAR) (Consumable-Local),PRS,1185.0,0.0,,,,,1.0,1185.0,,38086160.02,,,783755340.3,
9554,411,SHOE,21,GENERAL MATERIAL,890746,25-Nov-21,,,90292,90292,YTML-Stitching-YTM-07-UNIT 36 YTM 7 Bldg E-Third Floor-Sewing-General,,,1185.0,,,Hakeem (722358) Mechanic,,1.0,36634,36634,SAFETY SHOES # 7 (JAGUAR) (Consumable-Local),PRS,1185.0,1.0,,,,,1.0,1185.0,,38086160.02,,,783755340.3,
9555,411,SHOE,21,GENERAL MATERIAL,890748,25-Nov-21,,,90292,90292,YTML-Stitching-YTM-07-UNIT 36 YTM 7 Bldg E-Third Floor-Sewing-General,,,1185.0,,,Danish (715316) mechanic,,1.0,36637,36637,SAFETY SHOES # 10 (JAGUAR) (Consumable-Local),PRS,1185.0,4.0,,,,,1.0,1185.0,,38086160.02,,,783755340.3,
9726,434,SPRAY,19,"HARDWARE MATERIAL, PIPE & FITTINGS",879023,11-Oct-21,,,90292,90292,YTML-Stitching-YTM-07-UNIT 36 YTM 7 Bldg E-Third Floor-Sewing-General,,,485.0,,,,,2.0,13612,13612,SPRAY (SPOT LIFTER SPRAY) #.831 397GRM (Consumable-Local),TIN,970.0,102.0,,,,,2.0,970.0,,38086160.02,,,783755340.3,
9730,434,SPRAY,19,"HARDWARE MATERIAL, PIPE & FITTINGS",882195,23-Oct-21,,,90292,90292,YTML-Stitching-YTM-07-UNIT 36 YTM 7 Bldg E-Third Floor-Sewing-General,,,485.0,,,,,4.0,13612,13612,SPRAY (SPOT LIFTER SPRAY) #.831 397GRM (Consumable-Local),TIN,1940.0,96.0,,,,,4.0,1940.0,,38086160.02,,,783755340.3,
9733,434,SPRAY,19,"HARDWARE MATERIAL, PIPE & FITTINGS",886330,09-Nov-21,,,90292,90292,YTML-Stitching-YTM-07-UNIT 36 YTM 7 Bldg E-Third Floor-Sewing-General,,,485.0,,,,,4.0,13612,13612,SPRAY (SPOT LIFTER SPRAY) #.831 397GRM (Consumable-Local),TIN,1940.0,86.0,,,,,4.0,1940.0,,38086160.02,,,783755340.3,
