,ITEM_CTG_ID,ITEM_CTG_DESC,ITEM_GRP_ID,ITEM_GRP_DESC,GINNO,GINDATE,ENTITY,SEGMENT,COST_CENTER,C_CENTER_ID,C_CENTER_NAME,JOBNO,UNITNO,RATE,MACHINENO1,MARATE,REMARKS,CAPITAL,QUANTITY,ITEMNO,INVENTORY_ITEM_NO,INV_ITEM_DESCRIPTION,UOM_DESC,AMOUNT1,BAL1,MDESC1,LASTISSUE1,LASTISSUEDT,COSTCENTER,SUMQTY,SUMAMT,GAP,GAMOUNT,CODE1,CODE2,GQTY,PERIOD
280,41,BOARD,17,ELECTRICAL,746943,03-Mar-20,,,90192,90192,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-Sewing-General,,,163259.46,,,,,1.0,6674311001,6674311001,CTL PCB P/N # 40016450 JUKI LZ2290ASR (---) (I-C) (Consumable-Imported),NOS,163259.46,1.0,,,,,1.0,163259.46,,38086160.02,,,783755340.3,
282,41,BOARD,17,ELECTRICAL,797884,14-Nov-20,,,90192,90192,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-Sewing-General,,,65700.0,,,,,1.0,46758,46758,MOTHER BOARD CARD WITH MEMORY CARD FOR DELTA QUILTING MODEL HFJ.26 F2 (Consumable-Local),NOS,65700.0,0.0,,,,,1.0,65700.0,,38086160.02,,,783755340.3,
294,41,BOARD,21,GENERAL MATERIAL,839389,26-Apr-21,,,90192,90192,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-Sewing-General,,,1320.0,,,,,1.0,29377,29377,SOFT BOARD 4 X 4 (Consumable-Local),NOS,1320.0,5.0,,,,,1.0,1320.0,,38086160.02,,,783755340.3,
310,42,BOBBIN,11,SPARE PARTS,750377,17-Mar-20,,,90192,90192,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-Sewing-General,,,65.0,,,,,3.0,18878,18878,BOBIN CASE (B-1837-012-OAO)(JUKI)  (Consumable-Local),PCS,195.0,87.0,,,,,3.0,195.0,,38086160.02,,,783755340.3,
313,42,BOBBIN,11,SPARE PARTS,754084,30-Apr-20,,,90192,90192,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-Sewing-General,,,65.0,,,,,9.0,18878,18878,BOBIN CASE (B-1837-012-OAO)(JUKI)  (Consumable-Local),PCS,585.0,41.0,,,,,9.0,585.0,,38086160.02,,,783755340.3,
320,42,BOBBIN,11,SPARE PARTS,757592,19-May-20,,,90192,90192,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-Sewing-General,,,580.0,,,,,2.0,18883,18883,BOBIN CASE (KAJ MACHINE) (Consumable-Local),PCS,1160.0,16.0,,,,,2.0,1160.0,,38086160.02,,,783755340.3,
322,42,BOBBIN,11,SPARE PARTS,759982,04-Jun-20,,,90192,90192,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-Sewing-General,,,65.0,,,,,3.0,18878,18878,BOBIN CASE (B-1837-012-OAO)(JUKI)  (Consumable-Local),PCS,195.0,17.0,,,,,3.0,195.0,,38086160.02,,,783755340.3,
339,42,BOBBIN,11,SPARE PARTS,776546,17-Aug-20,,,90192,90192,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-Sewing-General,,,15.46416667,,,,,3.0,18893,18893,BOBIN LARGE (TWO NEEDLE) (Consumable-Local),PCS,46.3925,9.0,,,,,3.0,46.3925,,38086160.02,,,783755340.3,
341,42,BOBBIN,11,SPARE PARTS,776878,19-Aug-20,,,90192,90192,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-Sewing-General,,,580.0,,,,,4.0,18883,18883,BOBIN CASE (KAJ MACHINE) (Consumable-Local),PCS,2320.0,11.0,,,,,4.0,2320.0,,38086160.02,,,783755340.3,
350,42,BOBBIN,11,SPARE PARTS,780269,07-Sep-20,,,90192,90192,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-Sewing-General,,,74.87654321,,,,,5.0,18878,18878,BOBIN CASE (B-1837-012-OAO)(JUKI)  (Consumable-Local),PCS,374.382716,0.0,,,,,13.0,422.382716,,38086160.02,,,783755340.3,
351,42,BOBBIN,11,SPARE PARTS,780269,07-Sep-20,,,90192,90192,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-Sewing-General,,,6.0,,,,,8.0,18873,18873,BOBIN (JUKI) (Consumable-Local),PCS,48.0,94.0,,,,,13.0,422.382716,,38086160.02,,,783755340.3,
364,42,BOBBIN,11,SPARE PARTS,789519,12-Oct-20,,,90192,90192,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-Sewing-General,,,395.0,,,,,5.0,18882,18882,BOBIN CASE (DELTA) (Consumable-Local),PCS,1975.0,0.0,,,,,5.0,1975.0,,38086160.02,,,783755340.3,
373,42,BOBBIN,11,SPARE PARTS,797884,14-Nov-20,,,90192,90192,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-Sewing-General,,,6.0,,,,,20.0,18873,18873,BOBIN (JUKI) (Consumable-Local),PCS,120.0,69.0,,,,,30.0,708.0,,38086160.02,,,783755340.3,
374,42,BOBBIN,11,SPARE PARTS,797884,14-Nov-20,,,90192,90192,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-Sewing-General,,,58.8,,,,,10.0,18878,18878,BOBIN CASE (B-1837-012-OAO)(JUKI)  (Consumable-Local),PCS,588.0,147.0,,,,,30.0,708.0,,38086160.02,,,783755340.3,
382,42,BOBBIN,11,SPARE PARTS,802451,01-Dec-20,,,90192,90192,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-Sewing-General,,,58.8,,,,,5.0,18878,18878,BOBIN CASE (B-1837-012-OAO)(JUKI)  (Consumable-Local),PCS,294.0,119.0,,,,,15.0,354.0,,38086160.02,,,783755340.3,
383,42,BOBBIN,11,SPARE PARTS,802451,01-Dec-20,,,90192,90192,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-Sewing-General,,,6.0,,,,,10.0,18873,18873,BOBIN (JUKI) (Consumable-Local),PCS,60.0,26.0,,,,,15.0,354.0,,38086160.02,,,783755340.3,
384,42,BOBBIN,11,SPARE PARTS,802619,02-Dec-20,,,90192,90192,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-Sewing-General,,,22.0,,,,,10.0,18872,18872,BOBIN (DELTA) (Consumable-Local),PCS,220.0,36.0,,,,,10.0,220.0,,38086160.02,,,783755340.3,
388,42,BOBBIN,11,SPARE PARTS,808354,24-Dec-20,,,90192,90192,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-Sewing-General,,,6.0,,,,,2.0,18873,18873,BOBIN (JUKI) (Consumable-Local),PCS,12.0,19.0,,,,,9.0,495.1457413,,38086160.02,,,783755340.3,
389,42,BOBBIN,11,SPARE PARTS,808354,24-Dec-20,,,90192,90192,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-Sewing-General,,,69.02082019,,,,,7.0,18878,18878,BOBIN CASE (B-1837-012-OAO)(JUKI)  (Consumable-Local),PCS,483.1457413,305.0,,,,,9.0,495.1457413,,38086160.02,,,783755340.3,
390,42,BOBBIN,11,SPARE PARTS,809626,31-Dec-20,,,90192,90192,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-Sewing-General,,,22.0,,,,,20.0,18872,18872,BOBIN (DELTA) (Consumable-Local),PCS,440.0,16.0,,,,,30.0,4040.0,,38086160.02,,,783755340.3,
391,42,BOBBIN,11,SPARE PARTS,809626,31-Dec-20,,,90192,90192,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-Sewing-General,,,360.0,,,,,10.0,18882,18882,BOBIN CASE (DELTA) (Consumable-Local),PCS,3600.0,90.0,,,,,30.0,4040.0,,38086160.02,,,783755340.3,
394,42,BOBBIN,11,SPARE PARTS,812084,08-Jan-21,,,90192,90192,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-Sewing-General,,,360.0,,,,,10.0,18882,18882,BOBIN CASE (DELTA) (Consumable-Local),PCS,3600.0,80.0,,,,,10.0,3600.0,,38086160.02,,,783755340.3,
396,42,BOBBIN,11,SPARE PARTS,813317,13-Jan-21,,,90192,90192,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-Sewing-General,,,69.02082019,,,,,4.0,18878,18878,BOBIN CASE (B-1837-012-OAO)(JUKI)  (Consumable-Local),PCS,276.0832808,287.0,,,,,4.0,276.0832808,,38086160.02,,,783755340.3,
397,42,BOBBIN,11,SPARE PARTS,813791,16-Jan-21,,,90192,90192,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-Sewing-General,,,6.0,,,,,2.0,18873,18873,BOBIN (JUKI) (Consumable-Local),PCS,12.0,15.0,,,,,6.0,288.0832808,,38086160.02,,,783755340.3,
398,42,BOBBIN,11,SPARE PARTS,813791,16-Jan-21,,,90192,90192,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-Sewing-General,,,69.02082019,,,,,4.0,18878,18878,BOBIN CASE (B-1837-012-OAO)(JUKI)  (Consumable-Local),PCS,276.0832808,283.0,,,,,6.0,288.0832808,,38086160.02,,,783755340.3,
400,42,BOBBIN,11,SPARE PARTS,818286,01-Feb-21,,,90192,90192,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-Sewing-General,,,360.0,,,,,3.0,18882,18882,BOBIN CASE (DELTA) (Consumable-Local),PCS,1080.0,73.0,,,,,13.0,1300.0,,38086160.02,,,783755340.3,
401,42,BOBBIN,11,SPARE PARTS,818286,01-Feb-21,,,90192,90192,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-Sewing-General,,,22.0,,,,,10.0,18872,18872,BOBIN (DELTA) (Consumable-Local),PCS,220.0,6.0,,,,,13.0,1300.0,,38086160.02,,,783755340.3,
402,42,BOBBIN,11,SPARE PARTS,819251,06-Feb-21,,,90192,90192,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-Sewing-General,,,360.0,,,,,5.0,18882,18882,BOBIN CASE (DELTA) (Consumable-Local),PCS,1800.0,68.0,,,,,11.0,1932.0,,38086160.02,,,783755340.3,
403,42,BOBBIN,11,SPARE PARTS,819251,06-Feb-21,,,90192,90192,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-Sewing-General,,,22.0,,,,,6.0,18872,18872,BOBIN (DELTA) (Consumable-Local),PCS,132.0,0.0,,,,,11.0,1932.0,,38086160.02,,,783755340.3,
404,42,BOBBIN,11,SPARE PARTS,821629,16-Feb-21,,,90192,90192,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-Sewing-General,,,69.02082019,,,,,4.0,18878,18878,BOBIN CASE (B-1837-012-OAO)(JUKI)  (Consumable-Local),PCS,276.0832808,279.0,,,,,4.0,276.0832808,,38086160.02,,,783755340.3,
406,42,BOBBIN,11,SPARE PARTS,823058,19-Feb-21,,,90192,90192,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-Sewing-General,,,19.30809322,,,,,4.0,18893,18893,BOBIN LARGE (TWO NEEDLE) (Consumable-Local),PCS,77.23237288,55.0,,,,,4.0,77.23237288,,38086160.02,,,783755340.3,
414,42,BOBBIN,11,SPARE PARTS,832726,29-Mar-21,,,90192,90192,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-Sewing-General,,,360.0,,,,,4.0,18882,18882,BOBIN CASE (DELTA) (Consumable-Local),PCS,1440.0,54.0,,,,,4.0,1440.0,,38086160.02,,,783755340.3,
430,42,BOBBIN,11,SPARE PARTS,843575,18-May-21,,,90192,90192,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-Sewing-General,,,360.0,,,,,4.0,18882,18882,BOBIN CASE (DELTA) (Consumable-Local),PCS,1440.0,28.0,,,,,4.0,1440.0,,38086160.02,,,783755340.3,
439,42,BOBBIN,11,SPARE PARTS,849655,14-Jun-21,,,90192,90192,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-Sewing-General,,,360.0,,,,,2.0,18882,18882,BOBIN CASE (DELTA) (Consumable-Local),PCS,720.0,0.0,,,,,2.0,720.0,,38086160.02,,,783755340.3,
450,42,BOBBIN,11,SPARE PARTS,854372,30-Jun-21,,,90192,90192,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-Sewing-General,,,69.02082019,,,,,3.0,18878,18878,BOBIN CASE (B-1837-012-OAO)(JUKI)  (Consumable-Local),PCS,207.0624606,210.0,,,,,9.0,248.4140735,,38086160.02,,,783755340.3,
451,42,BOBBIN,11,SPARE PARTS,854372,30-Jun-21,,,90192,90192,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-Sewing-General,,,6.891935484,,,,,6.0,18873,18873,BOBIN (JUKI) (Consumable-Local),PCS,41.3516129,374.0,,,,,9.0,248.4140735,,38086160.02,,,783755340.3,
458,42,BOBBIN,11,SPARE PARTS,861118,31-Jul-21,,,90192,90192,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-Sewing-General,,,69.02082019,,,,,2.0,18878,18878,BOBIN CASE (B-1837-012-OAO)(JUKI)  (Consumable-Local),PCS,138.0416404,177.0,,,,,2.0,138.0416404,,38086160.02,,,783755340.3,
467,42,BOBBIN,11,SPARE PARTS,866214,23-Aug-21,,,90192,90192,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-Sewing-General,,,395.0,,,,,6.0,18882,18882,BOBIN CASE (DELTA) (Consumable-Local),PCS,2370.0,90.0,,,,,26.0,2790.0,,38086160.02,,,783755340.3,
468,42,BOBBIN,11,SPARE PARTS,866214,23-Aug-21,,,90192,90192,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-Sewing-General,,,21.0,,,,,20.0,18872,18872,BOBIN (DELTA) (Consumable-Local),PCS,420.0,80.0,,,,,26.0,2790.0,,38086160.02,,,783755340.3,
476,42,BOBBIN,11,SPARE PARTS,869405,03-Sep-21,,,90192,90192,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-Sewing-General,,,395.0,,,,,3.0,18882,18882,BOBIN CASE (DELTA) (Consumable-Local),PCS,1185.0,87.0,,,,,13.0,1395.0,,38086160.02,,,783755340.3,
477,42,BOBBIN,11,SPARE PARTS,869405,03-Sep-21,,,90192,90192,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-Sewing-General,,,21.0,,,,,10.0,18872,18872,BOBIN (DELTA) (Consumable-Local),PCS,210.0,50.0,,,,,13.0,1395.0,,38086160.02,,,783755340.3,
480,42,BOBBIN,11,SPARE PARTS,871268,10-Sep-21,,,90192,90192,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-Sewing-General,,,69.02082019,,,,,2.0,18878,18878,BOBIN CASE (B-1837-012-OAO)(JUKI)  (Consumable-Local),PCS,138.0416404,145.0,,,,,6.0,1718.04164,,38086160.02,,,783755340.3,
481,42,BOBBIN,11,SPARE PARTS,871268,10-Sep-21,,,90192,90192,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-Sewing-General,,,395.0,,,,,4.0,18882,18882,BOBIN CASE (DELTA) (Consumable-Local),PCS,1580.0,83.0,,,,,6.0,1718.04164,,38086160.02,,,783755340.3,
489,42,BOBBIN,11,SPARE PARTS,872286,14-Sep-21,,,90192,90192,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-Sewing-General,,,395.0,,,,,4.0,18882,18882,BOBIN CASE (DELTA) (Consumable-Local),PCS,1580.0,69.0,,,,,4.0,1580.0,,38086160.02,,,783755340.3,
494,42,BOBBIN,11,SPARE PARTS,874040,21-Sep-21,,,90192,90192,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-Sewing-General,,,395.0,,,,,4.0,18882,18882,BOBIN CASE (DELTA) (Consumable-Local),PCS,1580.0,61.0,,,,,4.0,1580.0,,38086160.02,,,783755340.3,
496,42,BOBBIN,11,SPARE PARTS,875823,28-Sep-21,,,90192,90192,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-Sewing-General,,,395.0,,,,,3.0,18882,18882,BOBIN CASE (DELTA) (Consumable-Local),PCS,1185.0,158.0,,,,,3.0,1185.0,,38086160.02,,,783755340.3,
