,ITEM_CTG_ID,ITEM_CTG_DESC,ITEM_GRP_ID,ITEM_GRP_DESC,GINNO,GINDATE,ENTITY,SEGMENT,COST_CENTER,C_CENTER_ID,C_CENTER_NAME,JOBNO,UNITNO,RATE,MACHINENO1,MARATE,REMARKS,CAPITAL,QUANTITY,ITEMNO,INVENTORY_ITEM_NO,INV_ITEM_DESCRIPTION,UOM_DESC,AMOUNT1,BAL1,MDESC1,LASTISSUE1,LASTISSUEDT,COSTCENTER,SUMQTY,SUMAMT,GAP,GAMOUNT,CODE1,CODE2,GQTY,PERIOD
98,23,BAR,11,SPARE PARTS,845601,28-May-21,,,90187,90187,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-Sewing-General,,,100.0,,,,,5.0,20063,20063,NEEDLE BAR (110-35003) (JUKI) (Consumable-Local),PCS,500.0,11.0,,,,,5.0,500.0,,38086160.02,,,783755340.3,
116,23,BAR,11,SPARE PARTS,874790,24-Sep-21,,,90187,90187,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-Sewing-General,,,100.0,,,,,4.0,20063,20063,NEEDLE BAR (110-35003) (JUKI) (Consumable-Local),PCS,400.0,22.0,,,,,4.0,400.0,,38086160.02,,,783755340.3,
119,23,BAR,11,SPARE PARTS,881918,25-Oct-21,,,90187,90187,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-Sewing-General,,,100.0,,,,,3.0,20063,20063,NEEDLE BAR (110-35003) (JUKI) (Consumable-Local),PCS,300.0,13.0,,,,,3.0,300.0,,38086160.02,,,783755340.3,
125,23,BAR,11,SPARE PARTS,889975,23-Nov-21,,,90187,90187,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-Sewing-General,,,100.0,,,with replacement,,1.0,20063,20063,NEEDLE BAR (110-35003) (JUKI) (Consumable-Local),PCS,100.0,2.0,,,,,1.0,100.0,,38086160.02,,,783755340.3,
136,29,BEARING,18,MECHANICAL,768924,15-Jul-20,,,90187,90187,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-Sewing-General,,,285.0,,,,,12.0,1067,1067,BEARING 6300-2RSR (Consumable-Local),NOS,3420.0,0.0,,,,,24.0,4560.0,,38086160.02,,,783755340.3,
137,29,BEARING,18,MECHANICAL,768924,15-Jul-20,,,90187,90187,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-Sewing-General,,,95.0,,,,,12.0,675,675,BALL BEARING 628-ZZ (Consumable-Local),NOS,1140.0,0.0,,,,,24.0,4560.0,,38086160.02,,,783755340.3,
172,32,BELT,11,SPARE PARTS,792877,27-Oct-20,,,90187,90187,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-Sewing-General,,,4.0,,,,,50.0,20886,20886,SHARPING BELT (CUTTING MACHINE) (Consumable-Local),PCS,200.0,1400.0,,,,,50.0,200.0,,38086160.02,,,783755340.3,
173,32,BELT,11,SPARE PARTS,793935,29-Oct-20,,,90187,90187,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-Sewing-General,,,4.0,,,,,50.0,20886,20886,SHARPING BELT (CUTTING MACHINE) (Consumable-Local),PCS,200.0,1350.0,,,,,50.0,200.0,,38086160.02,,,783755340.3,
177,32,BELT,11,SPARE PARTS,807055,19-Dec-20,,,90187,90187,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-Sewing-General,,,4.0,,,,,100.0,20886,20886,SHARPING BELT (CUTTING MACHINE) (Consumable-Local),PCS,400.0,735.0,,,,,100.0,400.0,,38086160.02,,,783755340.3,
196,32,BELT,11,SPARE PARTS,870774,08-Sep-21,,,90187,90187,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-Sewing-General,,,4.2,,,,,100.0,20886,20886,SHARPING BELT (CUTTING MACHINE) (Consumable-Local),PCS,420.0,900.0,,,,,100.0,420.0,,38086160.02,,,783755340.3,
217,32,BELT,18,MECHANICAL,856155,08-Jul-21,,,90187,90187,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-Sewing-General,,,698.6616667,,,,,1.0,7383811001,7383811001,TIMING BELT PART# PB2254-0B (GOLDEN WHEEL PICOT-STITCH MODEL CSL-1720P) (---) (I-C) (Consumable-Imported),NOS,698.6616667,11.0,,,,,2.0,3152.5875,,38086160.02,,,783755340.3,
218,32,BELT,18,MECHANICAL,856155,08-Jul-21,,,90187,90187,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-Sewing-General,,,2453.925833,,,,,1.0,7738011001,7738011001,BELT STAFF PART# PB2257-0B  GOLDEN WHEEL 1720P (---) (I-C) (Consumable-Imported),NOS,2453.925833,11.0,,,,,2.0,3152.5875,,38086160.02,,,783755340.3,
224,33,BEND,17,ELECTRICAL,810457,06-Jan-21,,,90187,90187,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-Sewing-General,,,12.2,,,,,100.0,22111,22111,"PVC BEND 1"" (Fixed-Local)",NOS,1220.0,0.0,,,,,100.0,1220.0,,38086160.02,,,783755340.3,
229,33,BEND,17,ELECTRICAL,887394,15-Nov-21,,,90187,90187,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-Sewing-General,,,12.0,,,,,10.0,8523,8523,"MS CONDUTE BEND 3/4"" (Consumable-Local)",NOS,120.0,0.0,,,,,10.0,120.0,,38086160.02,,,783755340.3,
236,34,BIN,21,GENERAL MATERIAL,791903,22-Oct-20,,,90187,90187,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-Sewing-General,,,2800.0,,,,,5.0,7176621002,7176621002,DUST BIN 100 LTR (CHERRY PLASTIC) (L-C) (Consumable-Local),NOS,14000.0,15.0,,,,,5.0,14000.0,,38086160.02,,,783755340.3,
264,35,BIT,16,TOOLS & INSTRUMENTS,851459,18-Jun-21,,,90187,90187,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-Sewing-General,,,3762.0,,,,,1.0,21680,21680,DRILL BIT BOX SET DORMER (Consumable-Local),SET,3762.0,0.0,,,,,1.0,3762.0,,38086160.02,,,783755340.3,
271,36,BLADE,11,SPARE PARTS,816796,26-Jan-21,,,90187,90187,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-Sewing-General,,,20.0,,,,,12.0,18850,18850,BLADE 3/4'' (KAJ MACHINE) (Consumable-Local),PCS,240.0,108.0,,,,,12.0,240.0,,38086160.02,,,783755340.3,
283,41,BOARD,17,ELECTRICAL,837410,17-Apr-21,,,90187,90187,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-Sewing-General,,,650.0,,,,,2.0,4856,4856,EXTENSION BOARD (Consumable-Local),NOS,1300.0,3.0,,,,,2.0,1300.0,,38086160.02,,,783755340.3,
290,41,BOARD,21,GENERAL MATERIAL,801083,26-Nov-20,,,90187,90187,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-Sewing-General,,,9650.0,,,,,1.0,5724321001,5724321001,"MOVEABLE SOFTBOARD (GREEN) SIZE: 6'X8'X4"" (---) (L-C) (Consumable-Local)",NOS,9650.0,7.0,,,,,1.0,9650.0,,38086160.02,,,783755340.3,
295,41,BOARD,21,GENERAL MATERIAL,859851,27-Jul-21,,,90187,90187,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-Sewing-General,,,1175.0,,,,,1.0,54019,54019,SOFT BOARD GREEN 3' X 4' (Consumable-Local),NOS,1175.0,7.0,,,,,1.0,1175.0,,38086160.02,,,783755340.3,
316,42,BOBBIN,11,SPARE PARTS,754747,04-May-20,,,90187,90187,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-Sewing-General,,,65.0,,,,,4.0,18878,18878,BOBIN CASE (B-1837-012-OAO)(JUKI)  (Consumable-Local),PCS,260.0,37.0,,,,,4.0,260.0,,38086160.02,,,783755340.3,
318,42,BOBBIN,11,SPARE PARTS,756172,12-May-20,,,90187,90187,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-Sewing-General,,,65.0,,,,,2.0,18878,18878,BOBIN CASE (B-1837-012-OAO)(JUKI)  (Consumable-Local),PCS,130.0,33.0,,,,,2.0,130.0,,38086160.02,,,783755340.3,
323,42,BOBBIN,11,SPARE PARTS,762765,17-Jun-20,,,90187,90187,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-Sewing-General,,,65.0,,,,,1.0,18878,18878,BOBIN CASE (B-1837-012-OAO)(JUKI)  (Consumable-Local),PCS,65.0,16.0,,,,,1.0,65.0,,38086160.02,,,783755340.3,
328,42,BOBBIN,11,SPARE PARTS,769697,15-Jul-20,,,90187,90187,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-Sewing-General,,,74.87654321,,,,,1.0,18878,18878,BOBIN CASE (B-1837-012-OAO)(JUKI)  (Consumable-Local),PCS,74.87654321,80.0,,,,,1.0,74.87654321,,38086160.02,,,783755340.3,
335,42,BOBBIN,11,SPARE PARTS,775085,10-Aug-20,,,90187,90187,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-Sewing-General,,,74.87654321,,,,,3.0,18878,18878,BOBIN CASE (B-1837-012-OAO)(JUKI)  (Consumable-Local),PCS,224.6296296,49.0,,,,,3.0,224.6296296,,38086160.02,,,783755340.3,
338,42,BOBBIN,11,SPARE PARTS,775534,12-Aug-20,,,90187,90187,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-Sewing-General,,,580.0,,,,,1.0,18883,18883,BOBIN CASE (KAJ MACHINE) (Consumable-Local),PCS,580.0,15.0,,,,,1.0,580.0,,38086160.02,,,783755340.3,
340,42,BOBBIN,11,SPARE PARTS,776765,18-Aug-20,,,90187,90187,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-Sewing-General,,,74.87654321,,,,,1.0,18878,18878,BOBIN CASE (B-1837-012-OAO)(JUKI)  (Consumable-Local),PCS,74.87654321,42.0,,,,,1.0,74.87654321,,38086160.02,,,783755340.3,
349,42,BOBBIN,11,SPARE PARTS,779288,31-Aug-20,,,90187,90187,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-Sewing-General,,,74.87654321,,,,,1.0,18878,18878,BOBIN CASE (B-1837-012-OAO)(JUKI)  (Consumable-Local),PCS,74.87654321,10.0,,,,,1.0,74.87654321,,38086160.02,,,783755340.3,
392,42,BOBBIN,11,SPARE PARTS,810373,05-Jan-21,,,90187,90187,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-Sewing-General,,,69.02082019,,,,,14.0,18878,18878,BOBIN CASE (B-1837-012-OAO)(JUKI)  (Consumable-Local),PCS,966.2914826,291.0,,,,,14.0,966.2914826,,38086160.02,,,783755340.3,
395,42,BOBBIN,11,SPARE PARTS,812803,12-Jan-21,,,90187,90187,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-Sewing-General,,,580.0,,,,,1.0,18883,18883,BOBIN CASE (KAJ MACHINE) (Consumable-Local),PCS,580.0,10.0,,,,,1.0,580.0,,38086160.02,,,783755340.3,
411,42,BOBBIN,11,SPARE PARTS,828908,13-Mar-21,,,90187,90187,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-Sewing-General,,,69.02082019,,,,,2.0,18878,18878,BOBIN CASE (B-1837-012-OAO)(JUKI)  (Consumable-Local),PCS,138.0416404,252.0,,,,,12.0,206.9609952,,38086160.02,,,783755340.3,
412,42,BOBBIN,11,SPARE PARTS,828908,13-Mar-21,,,90187,90187,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-Sewing-General,,,6.891935484,,,,,10.0,18873,18873,BOBIN (JUKI) (Consumable-Local),PCS,68.91935484,415.0,,,,,12.0,206.9609952,,38086160.02,,,783755340.3,
429,42,BOBBIN,11,SPARE PARTS,842181,10-May-21,,,90187,90187,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-Sewing-General,,,69.02082019,,,,,2.0,18878,18878,BOBIN CASE (B-1837-012-OAO)(JUKI)  (Consumable-Local),PCS,138.0416404,245.0,,,,,2.0,138.0416404,,38086160.02,,,783755340.3,
433,42,BOBBIN,11,SPARE PARTS,845518,28-May-21,,,90187,90187,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-Sewing-General,,,6.891935484,,,,,5.0,18873,18873,BOBIN (JUKI) (Consumable-Local),PCS,34.45967742,398.0,,,,,5.0,34.45967742,,38086160.02,,,783755340.3,
446,42,BOBBIN,11,SPARE PARTS,852570,24-Jun-21,,,90187,90187,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-Sewing-General,,,69.02082019,,,,,3.0,18878,18878,BOBIN CASE (B-1837-012-OAO)(JUKI)  (Consumable-Local),PCS,207.0624606,217.0,,,,,3.0,207.0624606,,38086160.02,,,783755340.3,
457,42,BOBBIN,11,SPARE PARTS,861009,31-Jul-21,,,90187,90187,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-Sewing-General,,,580.0,,,,,3.0,18883,18883,BOBIN CASE (KAJ MACHINE) (Consumable-Local),PCS,1740.0,7.0,,,,,3.0,1740.0,,38086160.02,,,783755340.3,
459,42,BOBBIN,11,SPARE PARTS,861119,31-Jul-21,,,90187,90187,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-Sewing-General,,,69.02082019,,,,,6.0,18878,18878,BOBIN CASE (B-1837-012-OAO)(JUKI)  (Consumable-Local),PCS,414.1249211,177.0,,,,,6.0,414.1249211,,38086160.02,,,783755340.3,
471,42,BOBBIN,11,SPARE PARTS,866539,23-Aug-21,,,90187,90187,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-Sewing-General,,,69.02082019,,,,,2.0,18878,18878,BOBIN CASE (B-1837-012-OAO)(JUKI)  (Consumable-Local),PCS,138.0416404,150.0,,,,,2.0,138.0416404,,38086160.02,,,783755340.3,
475,42,BOBBIN,11,SPARE PARTS,869136,02-Sep-21,,,90187,90187,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-Sewing-General,,,69.02082019,,,,,1.0,18878,18878,BOBIN CASE (B-1837-012-OAO)(JUKI)  (Consumable-Local),PCS,69.02082019,149.0,,,,,1.0,69.02082019,,38086160.02,,,783755340.3,
482,42,BOBBIN,11,SPARE PARTS,871274,10-Sep-21,,,90187,90187,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-Sewing-General,,,69.02082019,,,,,2.0,18878,18878,BOBIN CASE (B-1837-012-OAO)(JUKI)  (Consumable-Local),PCS,138.0416404,145.0,,,,,2.0,138.0416404,,38086160.02,,,783755340.3,
493,42,BOBBIN,11,SPARE PARTS,873937,21-Sep-21,,,90187,90187,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-Sewing-General,,,69.02082019,,,,,3.0,18878,18878,BOBIN CASE (B-1837-012-OAO)(JUKI)  (Consumable-Local),PCS,207.0624606,138.0,,,,,3.0,207.0624606,,38086160.02,,,783755340.3,
495,42,BOBBIN,11,SPARE PARTS,874790,24-Sep-21,,,90187,90187,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-Sewing-General,,,69.02082019,,,,,2.0,18878,18878,BOBIN CASE (B-1837-012-OAO)(JUKI)  (Consumable-Local),PCS,138.0416404,136.0,,,,,2.0,138.0416404,,38086160.02,,,783755340.3,
515,42,BOBBIN,11,SPARE PARTS,881918,25-Oct-21,,,90187,90187,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-Sewing-General,,,69.02082019,,,,,2.0,18878,18878,BOBIN CASE (B-1837-012-OAO)(JUKI)  (Consumable-Local),PCS,138.0416404,107.0,,,,,2.0,138.0416404,,38086160.02,,,783755340.3,
522,42,BOBBIN,11,SPARE PARTS,886208,08-Nov-21,,,90187,90187,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-Sewing-General,,,736.7315556,,,,,10.0,6202511001,6202511001,BOBBIN S P # 22596704 M #  LZ-2290ASR (---) (I-C) (Consumable-Imported),NOS,7367.315556,35.0,,,,,10.0,7367.315556,,38086160.02,,,783755340.3,
530,42,BOBBIN,11,SPARE PARTS,889975,23-Nov-21,,,90187,90187,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-Sewing-General,,,69.02082019,,,with replacement,,3.0,18878,18878,BOBIN CASE (B-1837-012-OAO)(JUKI)  (Consumable-Local),PCS,207.0624606,96.0,,,,,3.0,207.0624606,,38086160.02,,,783755340.3,
533,42,BOBBIN,11,SPARE PARTS,890132,23-Nov-21,,,90187,90187,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-Sewing-General,,,24.0,,,,,20.0,18872,18872,BOBIN (DELTA) (Consumable-Local),PCS,480.0,12.0,,,,,23.0,1665.0,,38086160.02,,,783755340.3,
534,42,BOBBIN,11,SPARE PARTS,890132,23-Nov-21,,,90187,90187,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-Sewing-General,,,395.0,,,,,3.0,18882,18882,BOBIN CASE (DELTA) (Consumable-Local),PCS,1185.0,127.0,,,,,23.0,1665.0,,38086160.02,,,783755340.3,
539,42,BOBBIN,18,MECHANICAL,768924,15-Jul-20,,,90187,90187,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-Sewing-General,,,5649.473333,,,,,3.0,6959111001,6959111001,"BOBBIN CASE COMPL. P# 40003599, M# LZ- 2290ASR (---) (I-C) (Consumable-Imported)",NOS,16948.42,3.0,,,,,3.0,16948.42,,38086160.02,,,783755340.3,
540,42,BOBBIN,18,MECHANICAL,779479,01-Sep-20,,,90187,90187,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-Sewing-General,,,164.0,,,,,4.0,7220121001,7220121001,BOBBIN PART# A7006-0A (MODEL# CSL-1720P) (---) (L-C) (Consumable-Local),NOS,656.0,20.0,,,,,4.0,656.0,,38086160.02,,,783755340.3,
541,42,BOBBIN,18,MECHANICAL,781060,07-Sep-20,,,90187,90187,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-Sewing-General,,,149.6791667,,,,,4.0,6222311001,6222311001,BOBBIN P# TPM030600000 (---) (I-C) (Consumable-Imported),NOS,598.7166667,20.0,,,,,8.0,1254.716667,,38086160.02,,,783755340.3,
542,42,BOBBIN,18,MECHANICAL,781060,07-Sep-20,,,90187,90187,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-Sewing-General,,,164.0,,,,,4.0,7220121001,7220121001,BOBBIN PART# A7006-0A (MODEL# CSL-1720P) (---) (L-C) (Consumable-Local),NOS,656.0,16.0,,,,,8.0,1254.716667,,38086160.02,,,783755340.3,
546,42,BOBBIN,18,MECHANICAL,867133,25-Aug-21,,,90187,90187,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-Sewing-General,,,149.6791667,,,WITHOUT REPLACE,,12.0,6222311001,6222311001,BOBBIN P# TPM030600000 (---) (I-C) (Consumable-Imported),NOS,1796.15,8.0,,,,,12.0,1796.15,,38086160.02,,,783755340.3,
556,45,BOLT/NUT,18,MECHANICAL,867785,27-Aug-21,,,90187,90187,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-Sewing-General,,,10.34,,,,,1.0,48520,48520,HEXAGON NUT P# SSN006SD0000 (Consumable-Local),NOS,10.34,0.0,,,,,1.0,10.34,,38086160.02,,,783755340.3,
588,45,BOLT/NUT,21,GENERAL MATERIAL,873330,18-Sep-21,,,90187,90187,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-Sewing-General,,,85.0,,,,,4.0,21552,21552,"FLAIR NUT 1/2"" (Consumable-Local)",NOS,340.0,8.0,,,,,4.0,340.0,,38086160.02,,,783755340.3,
599,46,BOOT,11,SPARE PARTS,754747,04-May-20,,,90187,90187,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-Sewing-General,,,45.0,,,,,2.0,18920,18920,BOOT (SINGLE NEEDLE) (Consumable-Local),PCS,90.0,190.0,,,,,2.0,90.0,,38086160.02,,,783755340.3,
600,46,BOOT,11,SPARE PARTS,755116,06-May-20,,,90187,90187,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-Sewing-General,,,45.0,,,,,3.0,18920,18920,BOOT (SINGLE NEEDLE) (Consumable-Local),PCS,135.0,187.0,,,,,3.0,135.0,,38086160.02,,,783755340.3,
602,46,BOOT,11,SPARE PARTS,756172,12-May-20,,,90187,90187,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-Sewing-General,,,45.0,,,,,1.0,18920,18920,BOOT (SINGLE NEEDLE) (Consumable-Local),PCS,45.0,184.0,,,,,1.0,45.0,,38086160.02,,,783755340.3,
610,46,BOOT,11,SPARE PARTS,759917,04-Jun-20,,,90187,90187,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-Sewing-General,,,45.0,,,,,1.0,18920,18920,BOOT (SINGLE NEEDLE) (Consumable-Local),PCS,45.0,152.0,,,,,1.0,45.0,,38086160.02,,,783755340.3,
612,46,BOOT,11,SPARE PARTS,760389,06-Jun-20,,,90187,90187,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-Sewing-General,,,45.0,,,,,10.0,18920,18920,BOOT (SINGLE NEEDLE) (Consumable-Local),PCS,450.0,133.0,,,,,10.0,450.0,,38086160.02,,,783755340.3,
618,46,BOOT,11,SPARE PARTS,761233,10-Jun-20,,,90187,90187,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-Sewing-General,,,45.0,,,,,2.0,18920,18920,BOOT (SINGLE NEEDLE) (Consumable-Local),PCS,90.0,131.0,,,,,2.0,90.0,,38086160.02,,,783755340.3,
620,46,BOOT,11,SPARE PARTS,762765,17-Jun-20,,,90187,90187,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-Sewing-General,,,45.0,,,,,2.0,18920,18920,BOOT (SINGLE NEEDLE) (Consumable-Local),PCS,90.0,129.0,,,,,2.0,90.0,,38086160.02,,,783755340.3,
625,46,BOOT,11,SPARE PARTS,766438,02-Jul-20,,,90187,90187,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-Sewing-General,,,45.0,,,,,1.0,18920,18920,BOOT (SINGLE NEEDLE) (Consumable-Local),PCS,45.0,118.0,,,,,1.0,45.0,,38086160.02,,,783755340.3,
627,46,BOOT,11,SPARE PARTS,766856,03-Jul-20,,,90187,90187,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-Sewing-General,,,45.0,,,,,1.0,18920,18920,BOOT (SINGLE NEEDLE) (Consumable-Local),PCS,45.0,116.0,,,,,1.0,45.0,,38086160.02,,,783755340.3,
