,ITEM_CTG_ID,ITEM_CTG_DESC,ITEM_GRP_ID,ITEM_GRP_DESC,GINNO,GINDATE,ENTITY,SEGMENT,COST_CENTER,C_CENTER_ID,C_CENTER_NAME,JOBNO,UNITNO,RATE,MACHINENO1,MARATE,REMARKS,CAPITAL,QUANTITY,ITEMNO,INVENTORY_ITEM_NO,INV_ITEM_DESCRIPTION,UOM_DESC,AMOUNT1,BAL1,MDESC1,LASTISSUE1,LASTISSUEDT,COSTCENTER,SUMQTY,SUMAMT,GAP,GAMOUNT,CODE1,CODE2,GQTY,PERIOD
7091,305,NEEDLE,21,GENERAL MATERIAL,885789,08-Nov-21,,,90282,90282,YTML-Stitching-YTM-07-UNIT 34 YTM 7 Bldg E-Ground Floor-Multi Needle-Sewing-General,,,40.0,,,,,5.0,21086,21086,TAG GUN NEEDLE (Consumable-Local),PCS,200.0,0.0,,,,,5.0,200.0,,38086160.02,,,783755340.3,
7199,318,PAINT,19,"HARDWARE MATERIAL, PIPE & FITTINGS",887105,11-Nov-21,,,90282,90282,YTML-Stitching-YTM-07-UNIT 34 YTM 7 Bldg E-Ground Floor-Multi Needle-Sewing-General,,,576.9200292,,,,,3.64,43418,43418,ROAD PAINT FLORESCENT (RED) (Consumable-Local),LTR,2099.988906,0.0,,,,,18.18,8715.688906,,38086160.02,,,783755340.3,
7200,318,PAINT,19,"HARDWARE MATERIAL, PIPE & FITTINGS",887105,11-Nov-21,,,90282,90282,YTML-Stitching-YTM-07-UNIT 34 YTM 7 Bldg E-Ground Floor-Multi Needle-Sewing-General,,,455.0,,,,,14.54,9007,9007,ROAD PAINT YELLOW FLORESCENT 4 LTR. PACK KANSAI (Consumable-Local),LTR,6615.7,39.46,,,,,18.18,8715.688906,,38086160.02,,,783755340.3,
7398,322,PAPER,20,STATIONARY,881065,20-Oct-21,,,90282,90282,YTML-Stitching-YTM-07-UNIT 34 YTM 7 Bldg E-Ground Floor-Multi Needle-Sewing-General,,,448.7,,,,,1.0,6468121002,6468121002,PHOTOCOPY PAPER A-4 GSM 70 (....) (L-C) (Consumable-Local),NOS,448.7,1.0,,,,,1.0,448.7,,38086160.02,,,783755340.3,
7632,337,PLATE,11,SPARE PARTS,879658,13-Oct-21,,,90282,90282,YTML-Stitching-YTM-07-UNIT 34 YTM 7 Bldg E-Ground Floor-Multi Needle-Sewing-General,,,50.0,,,,,5.0,20207,20207,NEEDLE PLATE (B-22)(114-00801) (SINGER (Consumable-Local),PCS,250.0,34.0,,,,,5.0,250.0,,38086160.02,,,783755340.3,
7634,337,PLATE,11,SPARE PARTS,880461,16-Oct-21,,,90282,90282,YTML-Stitching-YTM-07-UNIT 34 YTM 7 Bldg E-Ground Floor-Multi Needle-Sewing-General,,,50.0,,,,,6.0,20207,20207,NEEDLE PLATE (B-22)(114-00801) (SINGER (Consumable-Local),PCS,300.0,23.0,,,,,6.0,300.0,,38086160.02,,,783755340.3,
8637,349,PRINTED STATIONERY,20,STATIONARY,870188,06-Sep-21,,,90282,90282,YTML-Stitching-YTM-07-UNIT 34 YTM 7 Bldg E-Ground Floor-Multi Needle-Sewing-General,,,70.0,,,for multineedle,,1.0,6286321001,6286321001,BROKEN NEEDLE REPLACEMENT BOOK EB X 01 NON-CARBONIZE ONE SIDE A4 10 PAGES WITH 3CM GAZETTE AND SERIAL NUMBERS (---) (L-C) (Consumable-Local),NOS,70.0,19.0,,,,,1.0,70.0,,38086160.02,,,783755340.3,
8697,349,PRINTED STATIONERY,20,STATIONARY,877899,06-Oct-21,,,90282,90282,YTML-Stitching-YTM-07-UNIT 34 YTM 7 Bldg E-Ground Floor-Multi Needle-Sewing-General,,,370.0,,,,,5.0,5811321001,5811321001,CUTTING DIAGRAM WITH RANGE WISE WASTAGE REPORT CARBONIZE(2) ONE SIDE A3 100 SET . (---) (L-C) (Consumable-Local),NOS,1850.0,0.0,,,,,5.0,1850.0,,38086160.02,,,783755340.3,
8716,349,PRINTED STATIONERY,20,STATIONARY,880925,18-Oct-21,,,90282,90282,YTML-Stitching-YTM-07-UNIT 34 YTM 7 Bldg E-Ground Floor-Multi Needle-Sewing-General,,,325.0,,,,,3.0,5489521001,5489521001,ACCESSORIES ISSUANCE LOG DUPLICATE CARBONIZED 100 SET 200 PAGES ONE COLOR JOB SINGLE SIDE PRINT (---) (Consumable-Local),BKS,975.0,11.0,,,,,6.0,1605.0,,38086160.02,,,783755340.3,
8717,349,PRINTED STATIONERY,20,STATIONARY,880925,18-Oct-21,,,90282,90282,YTML-Stitching-YTM-07-UNIT 34 YTM 7 Bldg E-Ground Floor-Multi Needle-Sewing-General,,,210.0,,,,,3.0,5490021001,5490021001,METAL DETACTOR LOG SHEET PACKING SINGLE TYPE ONE COLOR JOB (---) (Consumable-Local),PAD,630.0,6.0,,,,,6.0,1605.0,,38086160.02,,,783755340.3,
8729,349,PRINTED STATIONERY,20,STATIONARY,882226,23-Oct-21,,,90282,90282,YTML-Stitching-YTM-07-UNIT 34 YTM 7 Bldg E-Ground Floor-Multi Needle-Sewing-General,,,350.0,,,,,4.0,5489321001,5489321001,DAILY CUTTING REPORT DUPLICATE CARBONIZED SINGLE SIDE PRINT ONE COLOR JOB 100 SET 200 PAGES (---) (Consumable-Local),BKS,1400.0,11.0,,,,,8.0,1680.0,,38086160.02,,,783755340.3,
8730,349,PRINTED STATIONERY,20,STATIONARY,882226,23-Oct-21,,,90282,90282,YTML-Stitching-YTM-07-UNIT 34 YTM 7 Bldg E-Ground Floor-Multi Needle-Sewing-General,,,70.0,,,,,4.0,5489121001,5489121001,IDENTIFICATION FORM SINGLE PAPER ONE SIDE PRINT ONE COLOR JOB 200 PAGES (---) (Consumable-Local),PAD,280.0,116.0,,,,,8.0,1680.0,,38086160.02,,,783755340.3,
8743,349,PRINTED STATIONERY,20,STATIONARY,883279,01-Nov-21,,,90282,90282,YTML-Stitching-YTM-07-UNIT 34 YTM 7 Bldg E-Ground Floor-Multi Needle-Sewing-General,,,300.0,,,,,4.0,5489221001,5489221001,FINAL CUTTING REPORT DUPLICATE CARBONIZED SINGLE SIDE PRINT ONE COLOR JOB 100 SET 200 PAGES (---) (Consumable-Local),BKS,1200.0,41.0,,,,,4.0,1200.0,,38086160.02,,,783755340.3,
8744,349,PRINTED STATIONERY,20,STATIONARY,883401,28-Oct-21,,,90282,90282,YTML-Stitching-YTM-07-UNIT 34 YTM 7 Bldg E-Ground Floor-Multi Needle-Sewing-General,,,370.0,,,,,5.0,5491021001,5491021001,N.C.P REPORT (CHECKING) DUPLICATE CARBONIZED ONE SIDE PRINT ONE COLOR JOB 100 SET 200 PAGES (---) (Consumable-Local),PAD,1850.0,8.0,,,,,5.0,1850.0,,38086160.02,,,783755340.3,
8777,349,PRINTED STATIONERY,20,STATIONARY,889051,19-Nov-21,,,90282,90282,YTML-Stitching-YTM-07-UNIT 34 YTM 7 Bldg E-Ground Floor-Multi Needle-Sewing-General,,,70.0,,,Without Replacement,,6.0,6615721001,6615721001,HOURLY PRODUCTION PERFORMANCE REPORT PAD NON-CARBONIZE ONE SIDE A4 100 PAGES 75GM NORMAL BINDING (DOCUMENT NO: YTML/STC/FOR/29) (---) (L-C) (Consumable-Local),NOS,420.0,48.0,,,,,13.0,2310.0,,38086160.02,,,783755340.3,
8778,349,PRINTED STATIONERY,20,STATIONARY,889051,19-Nov-21,,,90282,90282,YTML-Stitching-YTM-07-UNIT 34 YTM 7 Bldg E-Ground Floor-Multi Needle-Sewing-General,,,350.0,,,Without Replacement,,3.0,5490221001,5490221001,PACKING TRANSFER TO WAREHOUSE BOOK 100 SET 200 PAGES NCR PAPER 1-WHITE 2-GREEN DUPLICATE CARBONIZED (---) (Consumable-Local),BKS,1050.0,0.0,,,,,13.0,2310.0,,38086160.02,,,783755340.3,
8779,349,PRINTED STATIONERY,20,STATIONARY,889051,19-Nov-21,,,90282,90282,YTML-Stitching-YTM-07-UNIT 34 YTM 7 Bldg E-Ground Floor-Multi Needle-Sewing-General,,,210.0,,,Without Replacement,,4.0,5489921001,5489921001,"DAILY PACKING PLAN & PROGRESS REPORT  WHITE,PINK DUPLICATE TYPE ONE SIDE PRINTING 100 PAGES ( 50 SET) CARBONIZED (---) (Consumable-Local)",BKS,840.0,15.0,,,,,13.0,2310.0,,38086160.02,,,783755340.3,
8984,375,RELAY,17,ELECTRICAL,880677,16-Oct-21,,,90282,90282,YTML-Stitching-YTM-07-UNIT 34 YTM 7 Bldg E-Ground Floor-Multi Needle-Sewing-General,,,1200.0,,,,,1.0,46687,46687,TIMER RELAY 8 PIN 24 VDC (Consumable-Local),NOS,1200.0,1.0,,,,,1.0,1200.0,,38086160.02,,,783755340.3,
9095,386,ROLL,10,PACKING MATERIAL,878138,07-Oct-21,,,90282,90282,YTML-Stitching-YTM-07-UNIT 34 YTM 7 Bldg E-Ground Floor-Multi Needle-Sewing-General,,,825.0,,,,,12.0,6372121001,6372121001,"LLDPE STRETCH FILM (SIZE: WIDTH=20 INCHES, THICKNESS=15 MICRON , ROLL LENGTH=300METER) (---) (L-C) (Consumable-Local)",NOS,9900.0,78.0,,,,,12.0,9900.0,,38086160.02,,,783755340.3,
9303,398,SCREW,11,SPARE PARTS,876395,30-Sep-21,,,90282,90282,YTML-Stitching-YTM-07-UNIT 34 YTM 7 Bldg E-Ground Floor-Multi Needle-Sewing-General,,,2.120727215,,,,,20.0,54282,54282,NEEDLE SCREW FOR SINGLE NEEDLE P # SS-7080510TP (Consumable-Local),PCS,42.41454429,790.0,,,,,20.0,42.41454429,,38086160.02,,,783755340.3,
9306,398,SCREW,11,SPARE PARTS,878453,09-Oct-21,,,90282,90282,YTML-Stitching-YTM-07-UNIT 34 YTM 7 Bldg E-Ground Floor-Multi Needle-Sewing-General,,,2.120727215,,,,,50.0,54282,54282,NEEDLE SCREW FOR SINGLE NEEDLE P # SS-7080510TP (Consumable-Local),PCS,106.0363607,695.0,,,,,50.0,106.0363607,,38086160.02,,,783755340.3,
9519,411,SHOE,21,GENERAL MATERIAL,889889,23-Nov-21,,,90282,90282,YTML-Stitching-YTM-07-UNIT 34 YTM 7 Bldg E-Ground Floor-Multi Needle-Sewing-General,,,1185.0,,,Wilayat Ali (718290) mechanic,,1.0,36634,36634,SAFETY SHOES # 7 (JAGUAR) (Consumable-Local),PRS,1185.0,13.0,,,,,1.0,1185.0,,38086160.02,,,783755340.3,
9604,430,SPINDLE,18,MECHANICAL,881630,22-Oct-21,,,90282,90282,YTML-Stitching-YTM-07-UNIT 34 YTM 7 Bldg E-Ground Floor-Multi Needle-Sewing-General,,,310.0,,,,,4.0,7811721001,7811721001,SPINDLE LXJ-4-20  FOR  BOBBIN WINDER MODEL LXJ2000 (---) (L-C) (Consumable-Local),NOS,1240.0,2.0,,,,,4.0,1240.0,,38086160.02,,,783755340.3,
9605,430,SPINDLE,18,MECHANICAL,884499,02-Nov-21,,,90282,90282,YTML-Stitching-YTM-07-UNIT 34 YTM 7 Bldg E-Ground Floor-Multi Needle-Sewing-General,,,310.0,,,,,2.0,7811721001,7811721001,SPINDLE LXJ-4-20  FOR  BOBBIN WINDER MODEL LXJ2000 (---) (L-C) (Consumable-Local),NOS,620.0,0.0,,,,,2.0,620.0,,38086160.02,,,783755340.3,
9609,434,SPRAY,18,MECHANICAL,876832,02-Oct-21,,,90282,90282,YTML-Stitching-YTM-07-UNIT 34 YTM 7 Bldg E-Ground Floor-Multi Needle-Sewing-General,,,391.05,,,,,3.0,16074,16074,WD 40 SPRAY (Consumable-Local),TIN,1173.15,3.0,,,,,3.0,1173.15,,38086160.02,,,783755340.3,
9611,434,SPRAY,18,MECHANICAL,884499,02-Nov-21,,,90282,90282,YTML-Stitching-YTM-07-UNIT 34 YTM 7 Bldg E-Ground Floor-Multi Needle-Sewing-General,,,391.05,,,,,1.0,16074,16074,WD 40 SPRAY (Consumable-Local),TIN,391.05,0.0,,,,,1.0,391.05,,38086160.02,,,783755340.3,
10859,443,STATIONERY,20,STATIONARY,882226,23-Oct-21,,,90282,90282,YTML-Stitching-YTM-07-UNIT 34 YTM 7 Bldg E-Ground Floor-Multi Needle-Sewing-General,,,430.0,,,,,1.0,22986,22986,COLOUR PENCIL BOX GOLDFISH/DEER 48 COLOUR (Consumable-Local),BOX,430.0,0.0,,,,,1.0,430.0,,38086160.02,,,783755340.3,
10865,443,STATIONERY,20,STATIONARY,889051,19-Nov-21,,,90282,90282,YTML-Stitching-YTM-07-UNIT 34 YTM 7 Bldg E-Ground Floor-Multi Needle-Sewing-General,,,25.0,,,Without Replacement,,12.0,9811,9811,PEN (MARKER) DOLLER BLUE #.90 (Consumable-Local),NOS,300.0,66.0,,,,,12.0,300.0,,38086160.02,,,783755340.3,
11120,463,TAPE,21,GENERAL MATERIAL,885762,08-Nov-21,,,90282,90282,YTML-Stitching-YTM-07-UNIT 34 YTM 7 Bldg E-Ground Floor-Multi Needle-Sewing-General,,,45.0,,,,,5.0,44452,44452,"MASKING TAPE 1"" X 25 YDS (SWAN) (Consumable-Local)",NOS,225.0,590.0,,,,,5.0,225.0,,38086160.02,,,783755340.3,
11121,463,TAPE,21,GENERAL MATERIAL,886991,11-Nov-21,,,90282,90282,YTML-Stitching-YTM-07-UNIT 34 YTM 7 Bldg E-Ground Floor-Multi Needle-Sewing-General,,,45.0,,,,,144.0,44452,44452,"MASKING TAPE 1"" X 25 YDS (SWAN) (Consumable-Local)",NOS,6480.0,356.0,,,,,144.0,6480.0,,38086160.02,,,783755340.3,
11122,463,TAPE,21,GENERAL MATERIAL,887105,11-Nov-21,,,90282,90282,YTML-Stitching-YTM-07-UNIT 34 YTM 7 Bldg E-Ground Floor-Multi Needle-Sewing-General,,,45.0,,,,,90.0,44452,44452,"MASKING TAPE 1"" X 25 YDS (SWAN) (Consumable-Local)",NOS,4050.0,356.0,,,,,90.0,4050.0,,38086160.02,,,783755340.3,
11176,474,THINNER,19,"HARDWARE MATERIAL, PIPE & FITTINGS",887105,11-Nov-21,,,90282,90282,YTML-Stitching-YTM-07-UNIT 34 YTM 7 Bldg E-Ground Floor-Multi Needle-Sewing-General,,,1300.0,,,,,1.0,14705,14705,THINNER 3.64 LTR. TIN ICI (Consumable-Local),TIN,1300.0,9.0,,,,,1.0,1300.0,,38086160.02,,,783755340.3,
11204,478,TIMER,11,SPARE PARTS,880677,16-Oct-21,,,90282,90282,YTML-Stitching-YTM-07-UNIT 34 YTM 7 Bldg E-Ground Floor-Multi Needle-Sewing-General,,,4485.0,,,,,1.0,53487,53487,MULTYRANGE TIMER WITH BASE 24 V DC (Consumable-Local),NOS,4485.0,11.0,,,,,1.0,4485.0,,38086160.02,,,783755340.3,
11238,490,TROLLY,18,MECHANICAL,868299,31-Aug-21,,,90282,90282,YTML-Stitching-YTM-07-UNIT 34 YTM 7 Bldg E-Ground Floor-Multi Needle-Sewing-General,,,35500.0,,,,,12.0,7736822001,7736822001,MS MOVEABLE TROLLEY SIZE L10'XW4'XH3' WITH WHEEL AND PAINT (---) (L-F) (Fixed-Local),NOS,426000.0,0.0,,,,,12.0,426000.0,,38086160.02,,,783755340.3,
