,ITEM_CTG_ID,ITEM_CTG_DESC,ITEM_GRP_ID,ITEM_GRP_DESC,GINNO,GINDATE,ENTITY,SEGMENT,COST_CENTER,C_CENTER_ID,C_CENTER_NAME,JOBNO,UNITNO,RATE,MACHINENO1,MARATE,REMARKS,CAPITAL,QUANTITY,ITEMNO,INVENTORY_ITEM_NO,INV_ITEM_DESCRIPTION,UOM_DESC,AMOUNT1,BAL1,MDESC1,LASTISSUE1,LASTISSUEDT,COSTCENTER,SUMQTY,SUMAMT,GAP,GAMOUNT,CODE1,CODE2,GQTY,PERIOD
103,23,BAR,11,SPARE PARTS,849334,09-Jun-21,,,90202,90202,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Sewing-General,,,100.0,,,,,1.0,20063,20063,NEEDLE BAR (110-35003) (JUKI) (Consumable-Local),PCS,100.0,0.0,,,,,1.0,100.0,,38086160.02,,,783755340.3,
104,23,BAR,11,SPARE PARTS,857422,13-Jul-21,,,90202,90202,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Sewing-General,,,188.1,,,,,2.0,20078,20078,NEEDLE BAR BUSH DELTA (COMFORTER (Consumable-Local),PCS,376.2,1.0,,,,,2.0,376.2,,38086160.02,,,783755340.3,
121,23,BAR,11,SPARE PARTS,884505,05-Nov-21,,,90202,90202,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Sewing-General,,,100.0,,,,,4.0,20063,20063,NEEDLE BAR (110-35003) (JUKI) (Consumable-Local),PCS,400.0,5.0,,,,,4.0,400.0,,38086160.02,,,783755340.3,
124,23,BAR,11,SPARE PARTS,889737,22-Nov-21,,,90202,90202,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Sewing-General,,,71.72413793,,,for machine repairing,,3.0,20077,20077,NEEDLE BAR BUSH (SINGLE NEEDLE) (Consumable-Local),PCS,215.1724138,26.0,,,,,3.0,215.1724138,,38086160.02,,,783755340.3,
132,29,BEARING,11,SPARE PARTS,783309,16-Sep-20,,,90202,90202,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Sewing-General,,,1700.0,,,,,2.0,42306,42306,LINEAR BEARING LM-30-UU (EMBROIDRY) (Consumable-Local),NOS,3400.0,16.0,,,,,2.0,3400.0,,38086160.02,,,783755340.3,
178,32,BELT,11,SPARE PARTS,811425,06-Jan-21,,,90202,90202,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Sewing-General,,,4.0,,,,,1.0,20886,20886,SHARPING BELT (CUTTING MACHINE) (Consumable-Local),PCS,4.0,734.0,,,,,1.0,4.0,,38086160.02,,,783755340.3,
187,32,BELT,11,SPARE PARTS,838945,26-Apr-21,,,90202,90202,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Sewing-General,,,4.162074554,,,,,20.0,20886,20886,SHARPING BELT (CUTTING MACHINE) (Consumable-Local),PCS,83.24149109,514.0,,,,,20.0,83.24149109,,38086160.02,,,783755340.3,
190,32,BELT,11,SPARE PARTS,846236,28-May-21,,,90202,90202,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Sewing-General,,,4.162074554,,,,,20.0,20886,20886,SHARPING BELT (CUTTING MACHINE) (Consumable-Local),PCS,83.24149109,94.0,,,,,20.0,83.24149109,,38086160.02,,,783755340.3,
200,32,BELT,11,SPARE PARTS,879078,12-Oct-21,,,90202,90202,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Sewing-General,,,4.2,,,,,25.0,20886,20886,SHARPING BELT (CUTTING MACHINE) (Consumable-Local),PCS,105.0,675.0,,,,,25.0,105.0,,38086160.02,,,783755340.3,
245,34,BIN,21,GENERAL MATERIAL,888239,18-Nov-21,,,90202,90202,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Sewing-General,,,465.0,,,,,1.0,28482,28482,PLASTIC DUST BIN WITH PADEL (MEDIUM SIZE) (Consumable-Local),NOS,465.0,14.0,,,,,1.0,465.0,,38086160.02,,,783755340.3,
270,36,BLADE,11,SPARE PARTS,784509,21-Sep-20,,,90202,90202,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Sewing-General,,,22.0,,,,,12.0,18850,18850,BLADE 3/4'' (KAJ MACHINE) (Consumable-Local),PCS,264.0,0.0,,,,,12.0,264.0,,38086160.02,,,783755340.3,
285,41,BOARD,17,ELECTRICAL,876184,30-Sep-21,,,90202,90202,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Sewing-General,,,65700.0,,,,,2.0,46758,46758,MOTHER BOARD CARD WITH MEMORY CARD FOR DELTA QUILTING MODEL HFJ.26 F2 (Consumable-Local),NOS,131400.0,0.0,,,,,2.0,131400.0,,38086160.02,,,783755340.3,
308,42,BOBBIN,11,SPARE PARTS,747345,04-Mar-20,,,90202,90202,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Sewing-General,,,65.0,,,,,4.0,18878,18878,BOBIN CASE (B-1837-012-OAO)(JUKI)  (Consumable-Local),PCS,260.0,90.0,,,,,4.0,260.0,,38086160.02,,,783755340.3,
312,42,BOBBIN,11,SPARE PARTS,752579,29-Apr-20,,,90202,90202,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Sewing-General,,,65.0,,,,,20.0,18878,18878,BOBIN CASE (B-1837-012-OAO)(JUKI)  (Consumable-Local),PCS,1300.0,58.0,,,,,20.0,1300.0,,38086160.02,,,783755340.3,
315,42,BOBBIN,11,SPARE PARTS,754144,30-Apr-20,,,90202,90202,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Sewing-General,,,65.0,,,,,4.0,18878,18878,BOBIN CASE (B-1837-012-OAO)(JUKI)  (Consumable-Local),PCS,260.0,41.0,,,,,4.0,260.0,,38086160.02,,,783755340.3,
330,42,BOBBIN,11,SPARE PARTS,771247,25-Jul-20,,,90202,90202,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Sewing-General,,,74.87654321,,,,,3.0,18878,18878,BOBIN CASE (B-1837-012-OAO)(JUKI)  (Consumable-Local),PCS,224.6296296,67.0,,,,,3.0,224.6296296,,38086160.02,,,783755340.3,
353,42,BOBBIN,11,SPARE PARTS,781098,07-Sep-20,,,90202,90202,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Sewing-General,,,74.87654321,,,,,3.0,18878,18878,BOBIN CASE (B-1837-012-OAO)(JUKI)  (Consumable-Local),PCS,224.6296296,0.0,,,,,3.0,224.6296296,,38086160.02,,,783755340.3,
354,42,BOBBIN,11,SPARE PARTS,783309,16-Sep-20,,,90202,90202,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Sewing-General,,,395.0,,,,,6.0,18882,18882,BOBIN CASE (DELTA) (Consumable-Local),PCS,2370.0,18.0,,,,,6.0,2370.0,,38086160.02,,,783755340.3,
369,42,BOBBIN,11,SPARE PARTS,794367,31-Oct-20,,,90202,90202,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Sewing-General,,,58.8,,,,,16.0,18878,18878,BOBIN CASE (B-1837-012-OAO)(JUKI)  (Consumable-Local),PCS,940.8,180.0,,,,,16.0,940.8,,38086160.02,,,783755340.3,
372,42,BOBBIN,11,SPARE PARTS,796931,11-Nov-20,,,90202,90202,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Sewing-General,,,58.8,,,,,3.0,18878,18878,BOBIN CASE (B-1837-012-OAO)(JUKI)  (Consumable-Local),PCS,176.4,157.0,,,,,3.0,176.4,,38086160.02,,,783755340.3,
410,42,BOBBIN,11,SPARE PARTS,828168,12-Mar-21,,,90202,90202,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Sewing-General,,,69.02082019,,,,,3.0,18878,18878,BOBIN CASE (B-1837-012-OAO)(JUKI)  (Consumable-Local),PCS,207.0624606,254.0,,,,,3.0,207.0624606,,38086160.02,,,783755340.3,
427,42,BOBBIN,11,SPARE PARTS,838480,23-Apr-21,,,90202,90202,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Sewing-General,,,360.0,,,,,3.0,18882,18882,BOBIN CASE (DELTA) (Consumable-Local),PCS,1080.0,33.0,,,,,3.0,1080.0,,38086160.02,,,783755340.3,
431,42,BOBBIN,11,SPARE PARTS,844588,22-May-21,,,90202,90202,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Sewing-General,,,360.0,,,,,4.0,18882,18882,BOBIN CASE (DELTA) (Consumable-Local),PCS,1440.0,20.0,,,,,4.0,1440.0,,38086160.02,,,783755340.3,
436,42,BOBBIN,11,SPARE PARTS,846235,28-May-21,,,90202,90202,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Sewing-General,,,69.02082019,,,,,3.0,18878,18878,BOBIN CASE (B-1837-012-OAO)(JUKI)  (Consumable-Local),PCS,207.0624606,232.0,,,,,3.0,207.0624606,,38086160.02,,,783755340.3,
438,42,BOBBIN,11,SPARE PARTS,849334,09-Jun-21,,,90202,90202,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Sewing-General,,,69.02082019,,,,,1.0,18878,18878,BOBIN CASE (B-1837-012-OAO)(JUKI)  (Consumable-Local),PCS,69.02082019,230.0,,,,,1.0,69.02082019,,38086160.02,,,783755340.3,
440,42,BOBBIN,11,SPARE PARTS,849823,12-Jun-21,,,90202,90202,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Sewing-General,,,6.891935484,,,,,4.0,18873,18873,BOBIN (JUKI) (Consumable-Local),PCS,27.56774194,394.0,,,,,10.0,1605.609382,,38086160.02,,,783755340.3,
441,42,BOBBIN,11,SPARE PARTS,849823,12-Jun-21,,,90202,90202,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Sewing-General,,,69.02082019,,,,,2.0,18878,18878,BOBIN CASE (B-1837-012-OAO)(JUKI)  (Consumable-Local),PCS,138.0416404,228.0,,,,,10.0,1605.609382,,38086160.02,,,783755340.3,
442,42,BOBBIN,11,SPARE PARTS,849823,12-Jun-21,,,90202,90202,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Sewing-General,,,360.0,,,,,4.0,18882,18882,BOBIN CASE (DELTA) (Consumable-Local),PCS,1440.0,2.0,,,,,10.0,1605.609382,,38086160.02,,,783755340.3,
448,42,BOBBIN,11,SPARE PARTS,853553,26-Jun-21,,,90202,90202,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Sewing-General,,,69.02082019,,,,,4.0,18878,18878,BOBIN CASE (B-1837-012-OAO)(JUKI)  (Consumable-Local),PCS,276.0832808,213.0,,,,,8.0,303.6510227,,38086160.02,,,783755340.3,
449,42,BOBBIN,11,SPARE PARTS,853553,26-Jun-21,,,90202,90202,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Sewing-General,,,6.891935484,,,,,4.0,18873,18873,BOBIN (JUKI) (Consumable-Local),PCS,27.56774194,380.0,,,,,8.0,303.6510227,,38086160.02,,,783755340.3,
464,42,BOBBIN,11,SPARE PARTS,864212,12-Aug-21,,,90202,90202,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Sewing-General,,,10.0,,,,,10.0,18895,18895,BOBIN SMALL (TWO NEEDLE) (Consumable-Local),PCS,100.0,60.0,,,,,24.0,1873.080932,,38086160.02,,,783755340.3,
465,42,BOBBIN,11,SPARE PARTS,864212,12-Aug-21,,,90202,90202,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Sewing-General,,,395.0,,,,,4.0,18882,18882,BOBIN CASE (DELTA) (Consumable-Local),PCS,1580.0,96.0,,,,,24.0,1873.080932,,38086160.02,,,783755340.3,
466,42,BOBBIN,11,SPARE PARTS,864212,12-Aug-21,,,90202,90202,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Sewing-General,,,19.30809322,,,,,10.0,18893,18893,BOBIN LARGE (TWO NEEDLE) (Consumable-Local),PCS,193.0809322,45.0,,,,,24.0,1873.080932,,38086160.02,,,783755340.3,
508,42,BOBBIN,11,SPARE PARTS,879078,12-Oct-21,,,90202,90202,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Sewing-General,,,69.02082019,,,,,4.0,18878,18878,BOBIN CASE (B-1837-012-OAO)(JUKI)  (Consumable-Local),PCS,276.0832808,113.0,,,,,4.0,276.0832808,,38086160.02,,,783755340.3,
519,42,BOBBIN,11,SPARE PARTS,884505,05-Nov-21,,,90202,90202,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Sewing-General,,,69.02082019,,,,,2.0,18878,18878,BOBIN CASE (B-1837-012-OAO)(JUKI)  (Consumable-Local),PCS,138.0416404,103.0,,,,,2.0,138.0416404,,38086160.02,,,783755340.3,
547,42,BOBBIN,18,MECHANICAL,883815,29-Oct-21,,,90202,90202,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Sewing-General,,,5649.473333,,,,,3.0,6959111001,6959111001,"BOBBIN CASE COMPL. P# 40003599, M# LZ- 2290ASR (---) (I-C) (Consumable-Imported)",NOS,16948.42,0.0,,,,,9.0,21556.1475,,38086160.02,,,783755340.3,
548,42,BOBBIN,18,MECHANICAL,883815,29-Oct-21,,,90202,90202,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Sewing-General,,,767.9545833,,,,,6.0,6958911001,6958911001,"BOBBIN S  P# 225-96704, M# LZ- 2290ASR (---) (I-C) (Consumable-Imported)",NOS,4607.7275,2.0,,,,,9.0,21556.1475,,38086160.02,,,783755340.3,
567,45,BOLT/NUT,19,"HARDWARE MATERIAL, PIPE & FITTINGS",829391,17-Mar-21,,,90202,90202,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Sewing-General,,,40.0,,,,,20.0,52548,52548,RAWAL BOLT 12X100MM (Fixed-Local),NOS,800.0,385.0,,,,,20.0,800.0,,38086160.02,,,783755340.3,
569,45,BOLT/NUT,19,"HARDWARE MATERIAL, PIPE & FITTINGS",830268,20-Mar-21,,,90202,90202,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Sewing-General,,,40.0,,,,,40.0,52548,52548,RAWAL BOLT 12X100MM (Fixed-Local),NOS,1600.0,345.0,,,,,40.0,1600.0,,38086160.02,,,783755340.3,
597,46,BOOT,11,SPARE PARTS,754144,30-Apr-20,,,90202,90202,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Sewing-General,,,45.0,,,,,4.0,18920,18920,BOOT (SINGLE NEEDLE) (Consumable-Local),PCS,180.0,192.0,,,,,4.0,180.0,,38086160.02,,,783755340.3,
614,46,BOOT,11,SPARE PARTS,760432,06-Jun-20,,,90202,90202,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Sewing-General,,,45.0,,,,,3.0,18920,18920,BOOT (SINGLE NEEDLE) (Consumable-Local),PCS,135.0,133.0,,,,,3.0,135.0,,38086160.02,,,783755340.3,
616,46,BOOT,11,SPARE PARTS,760581,08-Jun-20,,,90202,90202,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Sewing-General,,,3.0,,,,,50.0,18960,18960,BOOT SCREW LARGE (JUKI) (Consumable-Local),PCS,150.0,950.0,,,,,60.0,5800.0,,38086160.02,,,783755340.3,
617,46,BOOT,11,SPARE PARTS,760581,08-Jun-20,,,90202,90202,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Sewing-General,,,565.0,,,,,10.0,19341,19341,DORI BOOT (SAFETY) (Consumable-Local),PCS,5650.0,40.0,,,,,60.0,5800.0,,38086160.02,,,783755340.3,
633,46,BOOT,11,SPARE PARTS,768571,11-Jul-20,,,90202,90202,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Sewing-General,,,45.0,,,,,4.0,18920,18920,BOOT (SINGLE NEEDLE) (Consumable-Local),PCS,180.0,97.0,,,,,4.0,180.0,,38086160.02,,,783755340.3,
641,46,BOOT,11,SPARE PARTS,771247,25-Jul-20,,,90202,90202,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Sewing-General,,,450.0,,,,,2.0,40362,40362,BOOT PART # P502J-A (SIRUBA (Q) SAFETY MACHINE) (Consumable-Local),NOS,900.0,47.0,,,,,25.0,1095.0,,38086160.02,,,783755340.3,
642,46,BOOT,11,SPARE PARTS,771247,25-Jul-20,,,90202,90202,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Sewing-General,,,3.0,,,,,20.0,18960,18960,BOOT SCREW LARGE (JUKI) (Consumable-Local),PCS,60.0,850.0,,,,,25.0,1095.0,,38086160.02,,,783755340.3,
643,46,BOOT,11,SPARE PARTS,771247,25-Jul-20,,,90202,90202,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Sewing-General,,,45.0,,,,,3.0,18920,18920,BOOT (SINGLE NEEDLE) (Consumable-Local),PCS,135.0,77.0,,,,,25.0,1095.0,,38086160.02,,,783755340.3,
674,46,BOOT,11,SPARE PARTS,781098,07-Sep-20,,,90202,90202,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Sewing-General,,,45.0,,,,,3.0,18920,18920,BOOT (SINGLE NEEDLE) (Consumable-Local),PCS,135.0,3.0,,,,,23.0,195.0,,38086160.02,,,783755340.3,
675,46,BOOT,11,SPARE PARTS,781098,07-Sep-20,,,90202,90202,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Sewing-General,,,3.0,,,,,20.0,18960,18960,BOOT SCREW LARGE (JUKI) (Consumable-Local),PCS,60.0,623.0,,,,,23.0,195.0,,38086160.02,,,783755340.3,
681,46,BOOT,11,SPARE PARTS,785177,24-Sep-20,,,90202,90202,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Sewing-General,,,45.0,,,,,2.0,18920,18920,BOOT (SINGLE NEEDLE) (Consumable-Local),PCS,90.0,0.0,,,,,4.0,990.0,,38086160.02,,,783755340.3,
682,46,BOOT,11,SPARE PARTS,785177,24-Sep-20,,,90202,90202,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Sewing-General,,,450.0,,,,,2.0,40362,40362,BOOT PART # P502J-A (SIRUBA (Q) SAFETY MACHINE) (Consumable-Local),NOS,900.0,25.0,,,,,4.0,990.0,,38086160.02,,,783755340.3,
701,46,BOOT,11,SPARE PARTS,790263,15-Oct-20,,,90202,90202,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Sewing-General,,,45.0,,,,,2.0,18920,18920,BOOT (SINGLE NEEDLE) (Consumable-Local),PCS,90.0,188.0,,,,,2.0,90.0,,38086160.02,,,783755340.3,
702,46,BOOT,11,SPARE PARTS,790955,17-Oct-20,,,90202,90202,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Sewing-General,,,45.0,,,,,5.0,18920,18920,BOOT (SINGLE NEEDLE) (Consumable-Local),PCS,225.0,183.0,,,,,5.0,225.0,,38086160.02,,,783755340.3,
713,46,BOOT,11,SPARE PARTS,796931,11-Nov-20,,,90202,90202,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Sewing-General,,,45.0,,,,,4.0,18920,18920,BOOT (SINGLE NEEDLE) (Consumable-Local),PCS,180.0,162.0,,,,,4.0,180.0,,38086160.02,,,783755340.3,
728,46,BOOT,11,SPARE PARTS,802652,03-Dec-20,,,90202,90202,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Sewing-General,,,45.0,,,,,5.0,18920,18920,BOOT (SINGLE NEEDLE) (Consumable-Local),PCS,225.0,119.0,,,,,15.0,255.0,,38086160.02,,,783755340.3,
729,46,BOOT,11,SPARE PARTS,802652,03-Dec-20,,,90202,90202,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Sewing-General,,,3.0,,,,,10.0,18960,18960,BOOT SCREW LARGE (JUKI) (Consumable-Local),PCS,30.0,83.0,,,,,15.0,255.0,,38086160.02,,,783755340.3,
736,46,BOOT,11,SPARE PARTS,809872,31-Dec-20,,,90202,90202,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Sewing-General,,,3.0,,,,,10.0,18960,18960,BOOT SCREW LARGE (JUKI) (Consumable-Local),PCS,30.0,3.0,,,,,10.0,30.0,,38086160.02,,,783755340.3,
751,46,BOOT,11,SPARE PARTS,822302,16-Feb-21,,,90202,90202,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Sewing-General,,,2.403095238,,,,,20.0,18960,18960,BOOT SCREW LARGE (JUKI) (Consumable-Local),PCS,48.06190476,1610.0,,,,,22.0,125.5227198,,38086160.02,,,783755340.3,
752,46,BOOT,11,SPARE PARTS,822302,16-Feb-21,,,90202,90202,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Sewing-General,,,38.73040752,,,,,2.0,18920,18920,BOOT (SINGLE NEEDLE) (Consumable-Local),PCS,77.46081505,258.0,,,,,22.0,125.5227198,,38086160.02,,,783755340.3,
757,46,BOOT,11,SPARE PARTS,824192,24-Feb-21,,,90202,90202,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Sewing-General,,,350.0,,,,,2.0,18918,18918,BOOT (M-732) (SAFETY) (Consumable-Local),PCS,700.0,18.0,,,,,2.0,700.0,,38086160.02,,,783755340.3,
761,46,BOOT,11,SPARE PARTS,828168,12-Mar-21,,,90202,90202,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Sewing-General,,,350.0,,,,,3.0,40362,40362,BOOT PART # P502J-A (SIRUBA (Q) SAFETY MACHINE) (Consumable-Local),NOS,1050.0,43.0,,,,,15.0,1514.76489,,38086160.02,,,783755340.3,
762,46,BOOT,11,SPARE PARTS,828168,12-Mar-21,,,90202,90202,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Sewing-General,,,38.73040752,,,,,6.0,18920,18920,BOOT (SINGLE NEEDLE) (Consumable-Local),PCS,232.3824451,232.0,,,,,15.0,1514.76489,,38086160.02,,,783755340.3,
763,46,BOOT,11,SPARE PARTS,828168,12-Mar-21,,,90202,90202,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Sewing-General,,,38.73040752,,,,,6.0,18920,18920,BOOT (SINGLE NEEDLE) (Consumable-Local),PCS,232.3824451,232.0,,,,,15.0,1514.76489,,38086160.02,,,783755340.3,
765,46,BOOT,11,SPARE PARTS,829779,17-Mar-21,,,90202,90202,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-Sewing-General,,,38.73040752,,,,,4.0,18920,18920,BOOT (SINGLE NEEDLE) (Consumable-Local),PCS,154.9216301,228.0,,,,,4.0,154.9216301,,38086160.02,,,783755340.3,
